Epoch	SuccessRate	CollRate	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	LossDist	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
199	0.86349297	0.12429927	1.2391413	0.5907384	1.5477295	-0.77907157	13.584761	0.9225247	0.29079542	1.4838576	-0.8390361	6400000	-6.519095e-05	0.08206387	0.009859754	-0.013769718	-0.028320886	0.93485624	0.00741761	0.085999995	79.0	5818.290436506271
200	0.8581467	0.13860601	1.2349483	0.5916104	1.5513812	-0.4408815	13.182422	0.929072	0.26224852	1.4481083	-1.0130926	6432000	-1.5448779e-05	0.06987786	0.009577835	-0.01420519	-0.019514084	0.9062016	0.007959781	0.08815625	79.0	5847.875276088715
201	0.8337399	0.1542637	1.1973414	0.61972207	1.6081593	-0.4926587	13.317953	0.9308253	0.26345164	1.4924264	-0.60230744	6464000	8.374173e-05	0.09686173	0.0097001735	-0.0151984375	-0.040670592	0.91698825	0.0076804124	0.079875	79.0	5877.144597768784
202	0.8434282	0.15156773	1.2084213	0.60859925	1.6081593	-0.42807496	13.26505	0.9119208	0.29138544	1.5163317	-0.76151323	6496000	2.0482577e-05	0.080538765	0.0097523695	-0.014423594	-0.032805517	0.9238985	0.007891233	0.08687499	79.0	5906.592527151108
203	0.83810693	0.15518016	1.2065531	0.6054596	1.6068586	-0.39808246	13.257095	0.93201685	0.27790746	1.6846144	-0.80652744	6528000	9.146333e-05	0.09508571	0.009806588	-0.013942525	-0.03910707	0.9305104	0.006259623	0.080125	79.0	5935.970740556717
204	0.8804051	0.10531391	1.2715144	0.5403495	1.6	-0.75102615	13.839441	0.9239487	0.27510178	1.6642437	-0.8410368	6560000	6.7248475e-05	0.07377519	0.009773581	-0.014936699	-0.027152847	0.92558753	0.008205981	0.08540625	79.0	5965.216286659241
205	0.8875197	0.09491472	1.2820866	0.5420271	1.5415468	-0.72737056	13.792608	0.9312887	0.27214506	1.5526885	-0.79711455	6592000	6.6853594e-05	0.0711249	0.009700334	-0.013066417	-0.02563069	0.91966695	0.0076899994	0.0738125	79.0	5994.778728485107
206	0.8879789	0.09790937	1.2790382	0.5451633	1.5527295	-0.7558495	13.807626	0.93763024	0.2684706	1.5627635	-0.6995459	6624000	-3.0472875e-06	0.06874415	0.009737914	-0.01533203	-0.023511443	0.92058474	0.0085660545	0.094218746	79.0	6023.983148097992
207	0.8534373	0.13450515	1.2310048	0.59468704	1.5412437	-0.44836584	13.25209	0.94034666	0.26213726	1.5594583	-0.9517442	6656000	-6.387709e-05	0.08113529	0.009479341	-0.015165739	-0.03804422	0.89589703	0.008376695	0.0948125	79.0	6053.2412486076355
208	0.84642535	0.13991398	1.2231718	0.59494257	1.6081593	-0.48732767	13.244575	0.9264847	0.28598073	1.5338877	-0.7355814	6688000	0.00012513157	0.07792884	0.009552574	-0.0148763135	-0.035858303	0.90160537	0.0076985434	0.08940625	79.0	6082.532479763031
209	0.849369	0.13482387	1.2258859	0.5816637	1.6081593	-0.42835608	13.515306	0.92862964	0.2936672	1.6581417	-0.8006016	6720000	-5.514361e-05	0.07385979	0.009677686	-0.014977696	-0.025489448	0.91390145	0.008650497	0.09159374	79.0	6111.931035518646
210	0.8752316	0.11620172	1.2661536	0.5510274	1.6	-0.47392684	13.324539	0.94083416	0.2603289	1.6418413	-0.6509537	6752000	8.344371e-05	0.06513382	0.009544503	-0.014520777	-0.029018842	0.90387595	0.0071200496	0.08993749	79.0	6141.156431913376
211	0.895488	0.09728783	1.287588	0.5338596	1.6081593	-0.7231004	13.684801	0.9560841	0.25463045	1.8202125	-0.7611074	6784000	6.0173683e-05	0.050899222	0.00960125	-0.014901837	-0.020130638	0.9076894	0.0076034656	0.0969375	79.0	6170.6066262722015
212	0.9110899	0.07839225	1.321063	0.4953604	1.5435691	-0.75449336	13.856458	0.9576706	0.26448572	1.6391361	-0.81336945	6816000	0.00018325634	0.048081838	0.009480992	-0.013531527	-0.015142282	0.8976599	0.0077404594	0.0833125	79.0	6199.8787224292755
213	0.89431024	0.098647505	1.3007618	0.5129291	1.5463133	-0.66476417	13.499149	0.9693726	0.23907897	1.5106963	-0.666005	6848000	1.5923753e-05	0.056847576	0.0093033835	-0.013318884	-0.0189334	0.8779199	0.007150777	0.08040625	79.0	6229.221029043198
214	0.8652328	0.12805185	1.2488294	0.57671195	1.5516964	-0.4212709	13.313963	0.9461161	0.25686714	1.6602043	-0.5776976	6880000	9.2878705e-05	0.0697364	0.009324112	-0.0142001	-0.03347	0.8764734	0.008502798	0.091968745	79.0	6258.517395734787
215	0.8473412	0.14761254	1.2146283	0.60294163	1.6	-0.463559	13.211314	0.9344297	0.29281664	1.6756352	-0.81645	6912000	0.00012655929	0.06664388	0.009388488	-0.014584795	-0.02480548	0.8854222	0.0071074013	0.08728125	79.0	6287.943884372711
216	0.836529	0.15174711	1.2055159	0.6076343	1.6081593	-0.40023875	13.141735	0.939496	0.2695932	1.5536611	-0.71199137	6944000	6.287638e-05	0.08687176	0.00943738	-0.015408588	-0.04178156	0.89113224	0.008610331	0.09353125	79.0	6317.206290960312
217	0.88769245	0.11230757	1.2813604	0.53822744	1.6081593	-0.43058962	13.299414	0.9348389	0.2719602	1.6567605	-0.9403956	6976000	-7.813051e-05	0.055368498	0.0093051065	-0.014532114	-0.021498945	0.87852335	0.0066283597	0.088687494	79.0	6346.513467311859
218	0.88144755	0.113365196	1.2719938	0.5518078	1.5433668	-0.7680772	13.483446	0.964458	0.2573007	1.6788578	-0.951304	7008000	-7.2829425e-06	0.05645994	0.009174828	-0.014975661	-0.018607156	0.8653413	0.0084418785	0.0870625	79.0	6376.042381763458
219	0.87743366	0.11395321	1.2651267	0.56501937	1.5445557	-0.7965319	13.555128	0.9409457	0.28775522	1.5046726	-0.92837095	7040000	4.905369e-05	0.06474818	0.009189819	-0.014105421	-0.019668212	0.8670101	0.007158229	0.09221875	79.0	6405.407600879669
220	0.89493847	0.096208446	1.302898	0.514148	1.5424373	-0.69047046	13.659794	0.9480311	0.25091198	1.557083	-0.7079152	7072000	-6.5239146e-06	0.06971118	0.009072118	-0.01520036	-0.028970465	0.85245204	0.007665654	0.08378125	79.0	6434.997180700302
221	0.8646381	0.12851262	1.2508738	0.56762326	1.6081593	-0.42006728	13.273789	0.94236267	0.26671806	1.5414822	-0.5379681	7104000	8.353032e-06	0.0635975	0.009122845	-0.014885335	-0.024173466	0.8562311	0.008388521	0.093281254	79.0	6464.260392665863
222	0.86030763	0.12770167	1.2438712	0.57446694	1.6081593	-0.5288425	13.47449	0.94591224	0.27038708	1.5094125	-0.9832761	7136000	-2.8144568e-06	0.07868005	0.009247383	-0.015056558	-0.03539368	0.87059855	0.00807742	0.08721875	79.0	6493.541926622391
223	0.8506173	0.14102687	1.2233473	0.6042716	1.6081593	-0.7058471	13.189784	0.9311913	0.28133243	1.7052586	-0.6228265	7168000	4.710257e-05	0.07607508	0.009231431	-0.014884079	-0.025410002	0.868013	0.008392016	0.09571875	79.0	6522.857671737671
224	0.8971481	0.09937973	1.3008242	0.5148813	1.6053554	-0.5920033	13.483051	0.94725	0.2544533	1.5924654	-0.63939416	7200000	5.9232116e-05	0.062335752	0.009224789	-0.014038328	-0.022923274	0.86995465	0.00671136	0.0835625	79.0	6552.207442998886
225	0.89905536	0.08338237	1.3092836	0.50791544	1.5456322	-0.64995736	13.793554	0.9575993	0.26451427	1.5093747	-0.7072294	7232000	9.0638176e-05	0.072083876	0.009260997	-0.014009019	-0.032845285	0.8713392	0.0078065433	0.08490625	79.0	6581.549582719803
226	0.9069686	0.085731	1.3188752	0.494752	1.5443224	-0.7252075	13.718534	0.9579363	0.24176972	1.535515	-0.85415006	7264000	6.303284e-05	0.062075272	0.009066023	-0.014077624	-0.027216934	0.85383594	0.006673773	0.07721875	79.0	6610.918220043182
227	0.88468426	0.110292	1.2803849	0.54268384	1.5590152	-0.41843292	13.338507	0.95691013	0.25920635	1.6502125	-0.8056712	7296000	-2.1982938e-05	0.052867793	0.00895202	-0.0140763195	-0.023844926	0.84023595	0.007847873	0.074875	79.0	6640.5320637226105
228	0.85636497	0.12633549	1.2403767	0.57683927	1.6081593	-0.53911227	13.426695	0.9463898	0.27800477	1.4905658	-0.76480913	7328000	4.1250605e-05	0.07802887	0.009157335	-0.015134596	-0.032913264	0.8555468	0.007947484	0.090593755	79.0	6670.204862117767
229	0.8633471	0.1295749	1.2532337	0.5567446	1.6081593	-0.40529948	13.419341	0.9344608	0.27054533	1.7354743	-0.89120656	7360000	-4.6781264e-05	0.067401834	0.008985052	-0.013162201	-0.028263234	0.845387	0.006733541	0.0806875	79.0	6699.513555526733
230	0.8727021	0.12222475	1.2636787	0.5546038	1.6081593	-0.39744592	13.202736	0.94678175	0.2615261	1.593961	-0.5644545	7392000	9.57828e-05	0.06515291	0.0090145	-0.014316237	-0.02714839	0.8480081	0.005430338	0.077625	79.0	6728.685199737549
231	0.891272	0.094665825	1.2941755	0.5215957	1.6031593	-0.608347	13.701293	0.95023584	0.27197173	1.6241689	-1.1897606	7424000	-2.552569e-05	0.06852774	0.00899663	-0.014910325	-0.02824238	0.8438829	0.0073890425	0.084656246	79.0	6757.883773326874
232	0.8831021	0.106357574	1.2795904	0.5365287	1.5523288	-0.7619517	13.675129	0.9431676	0.2637211	1.5674231	-0.7725988	7456000	-2.6958995e-05	0.07530466	0.008936461	-0.015726693	-0.026031438	0.8390732	0.008022839	0.092031255	79.0	6787.179654121399
233	0.90947586	0.081914276	1.3254812	0.48096332	1.5557895	-0.42177632	13.567209	0.9555952	0.23758796	1.5587493	-0.6693542	7488000	-1.1602417e-05	0.056920014	0.0088212015	-0.013036836	-0.02397107	0.8258758	0.0073117847	0.07946875	79.0	6816.388692378998
234	0.8976166	0.099093884	1.3049282	0.5114805	1.5508608	-0.46082452	13.41723	0.9549704	0.25370672	1.5462868	-0.6801721	7520000	9.009335e-05	0.051354982	0.00868494	-0.013956649	-0.022197451	0.8147288	0.006822847	0.0860625	79.0	6845.731300830841
235	0.84848213	0.1430945	1.2297161	0.5813176	1.6081593	-0.3890911	13.243344	0.9582265	0.2653588	1.7018884	-0.58875024	7552000	2.0010397e-05	0.07450127	0.008814495	-0.01492858	-0.03444313	0.8228656	0.008373175	0.08921875	79.0	6875.1506242752075
236	0.86090755	0.11822523	1.2469212	0.566608	1.6081593	-0.4274842	13.619639	0.93615365	0.2789555	1.56983	-0.55274117	7584000	3.8417988e-05	0.08911185	0.009069063	-0.016038835	-0.03771194	0.84634423	0.006606343	0.088125005	79.0	6904.65092754364
237	0.8961243	0.09352839	1.3060496	0.50279033	1.6081593	-0.4653108	13.5017	0.9384435	0.2596697	1.5857472	-0.5997607	7616000	-1.6698614e-05	0.06784968	0.008987653	-0.013672378	-0.028790928	0.8420498	0.0071400655	0.082718745	79.0	6933.867337226868
238	0.8955118	0.09037518	1.3006558	0.5109843	1.5438089	-0.5039076	13.657216	0.9592339	0.24257284	1.5587397	-0.7377906	7648000	-0.00012356043	0.060710058	0.0088775605	-0.0146937575	-0.027822923	0.83053565	0.010724388	0.097687505	79.0	6963.051032066345
239	0.90062535	0.0890229	1.3080198	0.5060375	1.545117	-0.51655465	13.670396	0.95682645	0.2589915	1.5306447	-0.5418359	7680000	5.5481214e-05	0.06017393	0.008844004	-0.01366744	-0.020950235	0.82993644	0.0069144038	0.08246875	79.0	6992.247972488403
240	0.86385614	0.112021714	1.260339	0.5612512	1.5608608	-0.50271916	13.488095	0.95687693	0.24377519	1.6279054	-0.6463259	7712000	-0.00013067573	0.08580311	0.00886542	-0.01630445	-0.041092493	0.8293501	0.01190473	0.089156255	79.0	7021.78297495842
241	0.8763781	0.11679442	1.2766868	0.5412728	1.558698	-0.39748514	13.268333	0.93119276	0.2719518	1.5795935	-0.77240837	7744000	-9.7566284e-05	0.06936833	0.008646151	-0.013000179	-0.030875739	0.8064259	0.00641682	0.07934375	79.0	7051.047983884811
242	0.82571864	0.15692168	1.192761	0.61543775	1.6081593	-0.50863606	13.36172	0.9420901	0.27872655	1.5560906	-0.63398355	7776000	-2.0861626e-07	0.09427823	0.00904625	-0.015543608	-0.03585726	0.844698	0.008992778	0.095625	79.0	7080.462080717087
243	0.8627814	0.12198231	1.2502425	0.56996036	1.6081593	-0.49652395	13.248325	0.9087916	0.28469768	1.5365288	-0.67397183	7808000	4.739454e-05	0.0856979	0.00889135	-0.014709666	-0.03793768	0.8317065	0.008377122	0.08643751	79.0	7109.876646280289
244	0.8827555	0.11201102	1.2745054	0.5522312	1.6081593	-0.48053357	13.2508335	0.9407169	0.26715878	1.7366716	-0.63109076	7840000	4.1374005e-05	0.07332097	0.008835109	-0.014314288	-0.032208994	0.82690895	0.008070907	0.08728125	79.0	7139.347216844559
245	0.9056519	0.08008386	1.3185604	0.4900012	1.5402395	-0.47878298	13.854965	0.97220236	0.23606302	1.5595295	-0.6771236	7872000	6.902497e-05	0.082135886	0.008968933	-0.016136833	-0.044737685	0.8376092	0.008589486	0.08553125	79.0	7168.558391571045
246	0.8841055	0.09483904	1.286348	0.525961	1.5510371	-0.47204223	13.749133	0.93910706	0.25273576	1.5355583	-0.6608439	7904000	7.3400326e-05	0.089550436	0.008954946	-0.014739102	-0.037075333	0.83053434	0.009410428	0.0891875	79.0	7197.937009096146
247	0.8928913	0.096834145	1.3001838	0.5061456	1.5566014	-0.3782892	13.498725	0.92727065	0.2637942	1.5190364	-0.9775835	7936000	-0.00012588315	0.06486845	0.008707992	-0.013800695	-0.029397443	0.81347	0.0076641464	0.08203125	79.0	7227.154562711716
248	0.8561276	0.121968605	1.2462329	0.5719686	1.58	-0.40588874	13.328308	0.9503335	0.2575152	1.5375028	-0.73694503	7968000	-5.660206e-05	0.08385366	0.008814121	-0.013512393	-0.040074177	0.82113516	0.008610492	0.087656245	79.0	7256.466779947281
249	0.8523685	0.13380034	1.2347586	0.58134323	1.6081593	-0.52411747	13.367424	0.9256993	0.29857156	1.5182616	-0.58805376	8000000	-7.438101e-05	0.06983141	0.008846103	-0.014218376	-0.02204692	0.824813	0.0064196284	0.0845	79.0	7285.736092329025
250	0.86033094	0.13477704	1.2428124	0.5891566	1.6	-0.5420678	12.950406	0.9285682	0.27382353	1.5512749	-0.78239894	8032000	-4.129857e-05	0.068066575	0.008754753	-0.013754728	-0.025097836	0.8217446	0.0078043467	0.08453125	79.0	7314.962182998657
251	0.896696	0.09640202	1.304803	0.50247777	1.6	-0.42989758	13.506377	0.9536742	0.26246104	1.6112337	-0.70861924	8064000	0.00015412085	0.061201002	0.008673045	-0.013452718	-0.024423182	0.8108654	0.0063762097	0.07646875	79.0	7344.193932056427
252	0.8969685	0.08757237	1.3085206	0.50067985	1.543541	-0.4745088	13.665808	0.9618805	0.2358269	1.5325241	-0.5520962	8096000	0.00012636278	0.061495252	0.008793691	-0.01547142	-0.022036795	0.82178926	0.007695727	0.08696875	79.0	7373.676749944687
253	0.9065744	0.08471985	1.3213354	0.49057037	1.5495611	-0.5669667	13.59599	0.95067006	0.2549712	1.4505905	-0.6837437	8128000	0.000114164315	0.06820376	0.008697333	-0.01501058	-0.031788606	0.8079014	0.011426739	0.095375	79.0	7403.1958882808685
254	0.87358946	0.1181407	1.274348	0.548261	1.5614214	-0.40042618	13.06949	0.95664716	0.25696057	1.5333147	-0.5829277	8160000	0.00015621074	0.06330782	0.008489322	-0.014192457	-0.027238213	0.78600127	0.007942148	0.0945625	79.0	7432.515306711197
255	0.8226033	0.16087067	1.1855547	0.63021135	1.6081593	-0.4246142	13.019199	0.93253136	0.28856707	1.5233539	-0.74549216	8192000	1.9401312e-05	0.087569356	0.008707548	-0.014627401	-0.037740484	0.809863	0.0075432393	0.08971875	79.0	7461.813295125961
256	0.85498476	0.12658758	1.2340895	0.58945394	1.6081593	-0.6926489	13.286728	0.91828126	0.30574065	1.5355109	-0.711678	8224000	-4.008459e-05	0.06739533	0.008806124	-0.015605883	-0.028715512	0.82243216	0.008605459	0.09684375	79.0	7491.07746720314
257	0.8765321	0.1097577	1.2762157	0.53535	1.6081593	-0.40053505	13.323702	0.95321625	0.25073874	1.6761208	-0.6843419	8256000	-1.674518e-06	0.0841537	0.008695536	-0.01674767	-0.040561702	0.80745816	0.009423968	0.089875	79.0	7520.370812892914
258	0.9019123	0.08762215	1.307705	0.49954745	1.5454175	-0.4248435	13.709845	0.94669104	0.25243765	1.5150567	-0.61992675	8288000	2.2872351e-05	0.06152445	0.008602157	-0.014329847	-0.028032795	0.8007413	0.009145752	0.0874375	79.0	7549.580863952637
259	0.92398703	0.06903997	1.3491105	0.44180956	1.5439467	-0.51958156	13.746972	0.96112996	0.22964558	1.5348241	-0.9189233	8320000	-6.829249e-05	0.05256444	0.008510103	-0.0151668545	-0.022276327	0.7933016	0.008386529	0.088625	79.0	7578.905328273773
260	0.8997303	0.096821226	1.3090532	0.5101583	1.5565468	-0.38058478	13.33459	0.9730399	0.23603174	1.6791294	-0.66902125	8352000	0.000101629645	0.059071153	0.008501051	-0.015009177	-0.021061866	0.7904013	0.007006214	0.086375	79.0	7608.233939886093
261	0.8747433	0.11847625	1.2740282	0.54175544	1.5981593	-0.47079685	13.255435	0.94144595	0.27445805	1.5905612	-0.83264863	8384000	3.405288e-05	0.062041424	0.00859146	-0.014868028	-0.024915822	0.7946999	0.007998693	0.094437495	79.0	7637.464998722076
262	0.8501874	0.13791701	1.227727	0.59418386	1.6081593	-0.5585618	13.113036	0.94712394	0.269418	1.4854438	-0.624355	8416000	4.1929074e-05	0.07164187	0.00862364	-0.015863543	-0.029859705	0.8031893	0.0082619935	0.09271875	79.0	7666.691768407822
263	0.8653229	0.116334766	1.2597488	0.5614484	1.6081593	-0.41899288	13.22213	0.9408018	0.28103954	1.6381959	-0.6075109	8448000	3.19127e-05	0.07949927	0.008502309	-0.014427139	-0.03632789	0.792397	0.008092296	0.08046875	79.0	7695.955623865128
264	0.8907796	0.10239299	1.2938567	0.52227646	1.5458105	-0.45120904	13.371849	0.9467821	0.26095426	1.5254601	-0.6792468	8480000	7.917825e-05	0.06074417	0.008462145	-0.01459316	-0.028908074	0.78936565	0.0068389527	0.07934375	79.0	7725.170823812485
265	0.90935767	0.07842642	1.3295984	0.47300002	1.5493789	-0.4544495	13.600599	0.9702028	0.23839949	1.5423751	-0.8919824	8512000	0.0002227826	0.06986275	0.008380939	-0.015937753	-0.03236629	0.77729213	0.0094853835	0.098625004	79.0	7754.312319517136
266	0.9173944	0.07561087	1.3361473	0.46673024	1.5473822	-0.48340383	13.690086	0.97386545	0.22075246	1.5802586	-0.5590825	8544000	-8.522312e-05	0.052897327	0.008534121	-0.013491106	-0.017608467	0.7918909	0.00722537	0.08212499	79.0	7783.552867412567
267	0.8800868	0.113154635	1.279458	0.5378143	1.558566	-0.43235236	13.21875	0.96732044	0.23114848	1.5538218	-0.8205251	8576000	-9.442866e-05	0.061112147	0.00840047	-0.014330564	-0.022414459	0.7766857	0.0074848877	0.0876875	79.0	7812.800748348236
268	0.8675256	0.12228927	1.2590758	0.5586052	1.5948163	-0.44034627	13.234583	0.94568795	0.265844	1.4745407	-0.71411556	8608000	-8.674711e-05	0.06620007	0.008493479	-0.014952429	-0.029641658	0.78558636	0.00987334	0.09475	79.0	7842.145157337189
269	0.86809874	0.114566244	1.2617658	0.55297655	1.6081593	-0.4075077	13.420742	0.9489468	0.28007933	1.5009085	-0.68563044	8640000	4.780758e-05	0.059219398	0.008571086	-0.015487173	-0.02373735	0.79621315	0.006714564	0.087312505	79.0	7871.387336015701
270	0.88794494	0.10698323	1.2893736	0.52725095	1.6081593	-0.44645303	13.295151	0.96739817	0.24764974	1.5594542	-0.6153122	8672000	5.7244673e-05	0.058429275	0.008609554	-0.014561161	-0.023977866	0.79849064	0.008108228	0.08928125	79.0	7900.5744297504425
271	0.9003234	0.09106222	1.3092773	0.504166	1.6	-0.40963817	13.504684	0.9539291	0.24978885	1.5363586	-0.65967965	8704000	-1.2929086e-05	0.06845885	0.008509137	-0.014354637	-0.032014504	0.78939414	0.008469445	0.075625	79.0	7929.95005607605
272	0.9193996	0.060972247	1.3478137	0.4377162	1.5482563	-0.44280928	13.980668	0.9824007	0.21398881	1.4881936	-0.46853238	8736000	3.610924e-05	0.07814804	0.008586399	-0.013836393	-0.03721443	0.79427254	0.007990144	0.09275	79.0	7959.2482895851135
273	0.91610396	0.07716124	1.3437948	0.45327207	1.552369	-0.3778444	13.395202	0.9610642	0.22739117	1.5345604	-0.57016754	8768000	-0.00017364323	0.056453366	0.008205479	-0.015022792	-0.023446862	0.7619286	0.008778026	0.096156254	79.0	7988.55896115303
274	0.88057965	0.11617304	1.2812953	0.5482235	1.556066	-1.0937527	12.98652	0.9721047	0.22716546	1.5688611	-0.61220586	8800000	-8.048955e-05	0.06252784	0.00833055	-0.014659204	-0.028622229	0.76941735	0.007896167	0.08634375	79.0	8018.028667449951
275	0.84745336	0.13569176	1.2297887	0.5902094	1.6	-1.1867343	13.187292	0.9428102	0.30043364	1.5730634	-0.9825488	8832000	-2.450496e-05	0.07340964	0.008509329	-0.016308695	-0.029409045	0.7855265	0.008966995	0.08803125	79.0	8047.319526195526
276	0.85345536	0.12590466	1.238133	0.5768122	1.6081593	-0.62880695	13.407673	0.9392198	0.2840167	1.6964216	-0.6808741	8864000	-0.00012795813	0.08226664	0.008624116	-0.014383391	-0.03438384	0.79755384	0.007840059	0.0860625	79.0	8076.664374113083
277	0.88694465	0.09951685	1.2949169	0.5166367	1.6075	-0.4012711	13.405405	0.93808144	0.2564446	1.4311706	-0.8440912	8896000	4.9050897e-05	0.06953758	0.008419122	-0.013996122	-0.027324535	0.78173363	0.007430206	0.08365625	79.0	8105.866779565811
278	0.89620566	0.09508544	1.3073548	0.5015242	1.5431594	-0.5994572	13.526405	0.9665318	0.22185421	1.5112994	-0.56268454	8928000	-5.058199e-05	0.065751314	0.008376982	-0.014711253	-0.025506375	0.7745303	0.008519039	0.09178124	79.0	8135.11777305603
279	0.9223558	0.06375196	1.3538562	0.4334958	1.5480801	-0.45554414	13.748267	0.96055734	0.2276955	1.4623915	-0.7880889	8960000	-8.076709e-05	0.06425327	0.008381328	-0.01400036	-0.02801213	0.77512395	0.007149892	0.08575	79.0	8164.557395935059
280	0.8877494	0.10384789	1.2935011	0.5314925	1.561264	-0.40723783	13.165563	0.9726334	0.22835492	1.5107592	-0.63725495	8992000	-3.223773e-05	0.071164995	0.008192532	-0.014603836	-0.028154753	0.7573995	0.0074277488	0.086281255	79.0	8193.952803850174
281	0.8564693	0.13027501	1.2471734	0.5718285	1.6	-0.37155956	12.960441	0.9282997	0.28746787	1.6035901	-0.8217597	9024000	-0.0001521036	0.073488444	0.008294785	-0.015023993	-0.03140981	0.7650629	0.0076210676	0.08840625	79.0	8223.193637609482
282	0.87149036	0.11675964	1.2661809	0.5552102	1.6081593	-0.55085266	13.200915	0.9398385	0.27478066	1.5640414	-0.92686284	9056000	0.00015368313	0.062272806	0.0082185585	-0.014697401	-0.028644683	0.7614594	0.006321846	0.08687499	79.0	8252.387115716934
283	0.8723595	0.11259366	1.2668413	0.5592054	1.6081593	-0.41703346	13.203903	0.9567654	0.26660132	1.561908	-0.66424006	9088000	3.4024008e-05	0.07569879	0.008341888	-0.013883393	-0.036121942	0.77144635	0.0069855526	0.08121875	79.0	8281.746571063995
284	0.88491017	0.10319233	1.2888305	0.5262024	1.5892893	-0.46877837	13.354622	0.9579874	0.24793182	1.5574203	-0.5991203	9120000	2.535712e-05	0.06246454	0.008138567	-0.013534728	-0.024614898	0.7523359	0.006889242	0.082	79.0	8310.933837652206
285	0.92441833	0.06865831	1.3520849	0.44357643	1.5491482	-0.61554635	13.653184	0.97209656	0.23697129	1.6348808	-0.66412985	9152000	-4.189927e-05	0.051017396	0.008054186	-0.014232057	-0.019964345	0.7457496	0.008023212	0.0881875	79.0	8340.279538154602
286	0.8839243	0.109339654	1.2858589	0.54201645	1.5486393	-0.5052587	13.210963	0.9759605	0.21149072	1.608664	-0.49290296	9184000	-1.4862046e-05	0.07466802	0.008038568	-0.014220288	-0.026257142	0.74142754	0.007858702	0.08159375	79.0	8369.5254175663
287	0.8909955	0.10571445	1.301214	0.5253535	1.563566	-0.45689052	12.953176	0.9566789	0.25111583	1.6035633	-0.50951266	9216000	4.1786116e-05	0.064404994	0.007820892	-0.013593819	-0.029428367	0.72503257	0.006387025	0.070625	79.0	8398.672630310059
288	0.8478723	0.14400911	1.2296455	0.592467	1.6	-0.6448515	12.849515	0.9456672	0.29486862	1.6682498	-0.66088736	9248000	1.4944933e-05	0.078549564	0.008093201	-0.014209998	-0.034778077	0.74554497	0.008091256	0.08553125	79.0	8427.93804693222
289	0.8954831	0.09433244	1.3089232	0.50000924	1.6081593	-0.39671195	13.401771	0.9421974	0.27572522	1.575559	-0.68005264	9280000	-5.272776e-05	0.057394758	0.00817737	-0.013432384	-0.022761427	0.758603	0.0065132002	0.0826875	79.0	8457.174773693085
290	0.88514936	0.10142362	1.2915457	0.5243027	1.6081593	-0.4313046	13.309783	0.9757964	0.21957934	1.4358366	-0.49585295	9312000	-4.2121857e-05	0.07020456	0.008201685	-0.013958176	-0.027663311	0.75795716	0.006737075	0.08090624	79.0	8486.35765838623
291	0.89471674	0.09491289	1.3018022	0.5144198	1.5483472	-0.60009813	13.492347	0.93308634	0.25563896	1.4527516	-0.63890743	9344000	-4.3738633e-05	0.065611	0.0082716895	-0.015611522	-0.027430814	0.7640134	0.008815635	0.105843745	79.0	8515.595594406128
292	0.92118275	0.06646456	1.349636	0.4496928	1.5552993	-0.5841212	13.697074	0.95506835	0.2398136	1.4400401	-0.83373135	9376000	2.0369887e-05	0.05602191	0.008079842	-0.01380722	-0.017824827	0.7490309	0.0066220444	0.0826875	79.0	8544.85272860527
293	0.8987308	0.089369945	1.3140637	0.5008395	1.5541701	-0.4587693	13.4066725	0.96651906	0.23391017	1.6398896	-0.7561606	9408000	-1.382269e-05	0.07319462	0.008135097	-0.01493283	-0.03204439	0.7493583	0.007092001	0.0916875	79.0	8574.341408967972
294	0.86814445	0.12542236	1.266098	0.5626184	1.5658846	-0.4500509	12.817448	0.96227074	0.24596483	1.5199865	-0.50736237	9440000	0.00014268048	0.06417021	0.007983554	-0.014918571	-0.025014598	0.73876584	0.0071446477	0.087218754	79.0	8603.542384624481
295	0.8611865	0.13227504	1.252746	0.5665692	1.6081593	-0.43970472	13.034836	0.935504	0.29487714	1.6229634	-0.75894535	9472000	-2.6021153e-06	0.06788638	0.008226786	-0.01461938	-0.029603692	0.7560936	0.0076288176	0.089562505	79.0	8632.919576644897
296	0.911145	0.08543043	1.3309745	0.47620448	1.6081593	-0.49110675	13.343384	0.96817005	0.2443464	1.6367122	-0.73556376	9504000	3.177859e-05	0.048772994	0.008224223	-0.013019773	-0.020015659	0.7610967	0.005686579	0.075375006	79.0	8662.176648378372
297	0.8934344	0.10487645	1.2986168	0.52124137	1.6017317	-0.42988905	13.109736	0.97035974	0.23566288	1.5710443	-0.5894463	9536000	-1.1127442e-05	0.053909384	0.008094703	-0.014414823	-0.01868464	0.7498617	0.007992901	0.0919375	79.0	8691.372611284256
298	0.9048742	0.08116093	1.3231708	0.47835043	1.5439212	-0.44022423	13.581058	0.98053855	0.21608643	1.4985127	-0.62968266	9568000	-3.889948e-05	0.064020045	0.008326685	-0.015948132	-0.028290521	0.7670563	0.009104702	0.086843744	79.0	8720.551878452301
299	0.9020945	0.09100735	1.3177829	0.5008514	1.5440894	-0.6232673	13.4375	0.9806011	0.204965	1.4184982	-0.66507304	9600000	-7.577054e-05	0.07205297	0.008134199	-0.015301196	-0.02647306	0.7521353	0.007119545	0.09103125	79.0	8749.822273254395
