Epoch	SuccessRate	CollRate	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	LossDist	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
300	0.8441254	0.13612854	1.2242368	0.607536	1.5453998	-0.40992472	12.950245	0.95599824	0.2661575	1.8254951	-0.46303	9632000	-5.699508e-05	0.081801735	0.008197727	-0.015989928	-0.037324958	0.7240486	0.008948887	0.0968125	79.0	10499.654639720917
301	0.8487507	0.1480645	1.221302	0.6095947	1.5491569	-0.3764105	12.841828	0.9270454	0.29289743	1.5550013	-0.53261226	9664000	3.558956e-05	0.06553477	0.008108698	-0.013467592	-0.02953754	0.7184317	0.005299867	0.08409375	79.0	10534.915767908096
302	0.8688601	0.12785043	1.2558417	0.5748133	1.6	-0.49355	13.213394	0.96327794	0.26497763	1.5944179	-0.52680194	9696000	7.440895e-05	0.058824636	0.008025627	-0.013913594	-0.022954216	0.7177317	0.0072090626	0.0875625	79.0	10570.22715973854
303	0.843725	0.13133927	1.2308198	0.59714824	1.6081593	-0.4079672	13.067545	0.92672646	0.3011766	1.5111561	-1.0798111	9728000	-2.1877699e-05	0.09286213	0.008101849	-0.013488259	-0.047831677	0.72029555	0.0074439673	0.08909375	79.0	10605.478572368622
304	0.9223865	0.07078604	1.348409	0.44659916	1.6081593	-0.4254872	13.457275	0.9561022	0.22801267	1.5303597	-0.8053914	9760000	7.051043e-06	0.053920303	0.008181345	-0.014011085	-0.025114436	0.72470546	0.007521996	0.081	79.0	10640.47857952118
305	0.8850596	0.10320617	1.2848722	0.55228466	1.5423359	-0.8848303	13.0859375	0.979547	0.25067645	1.4907746	-0.94290614	9792000	1.3222918e-05	0.06575312	0.008255951	-0.015723655	-0.03574395	0.73427093	0.008301898	0.094718754	79.0	10675.658897161484
306	0.85873014	0.13130897	1.2476319	0.58765584	1.5522947	-0.820042	12.928455	0.9633557	0.26200047	1.433758	-0.7565563	9824000	1.9164756e-05	0.07546899	0.008178342	-0.015179637	-0.033204433	0.7259871	0.01002745	0.092437506	79.0	10710.933705091476
307	0.8402934	0.14030069	1.2216821	0.6073984	1.5429468	-0.3563372	12.73	0.9379324	0.28379497	1.5399921	-0.63908565	9856000	6.04135e-05	0.077554084	0.008089712	-0.014955428	-0.03957745	0.71145546	0.0072119064	0.087937504	79.0	10746.106343507767
308	0.8390157	0.15257892	1.2066128	0.61518234	1.5703586	-0.441964	13.1504135	0.9485787	0.2708685	1.5079818	-0.8871644	9888000	-7.760804e-05	0.079431415	0.008416034	-0.01362714	-0.031376094	0.7451124	0.0073495973	0.09078124	79.0	10781.177107572556
309	0.85447437	0.13247398	1.2444056	0.5906314	1.6	-0.42862433	12.811389	0.90891945	0.31610486	1.4140186	-0.9296885	9920000	6.62636e-05	0.07993099	0.007756219	-0.013453758	-0.03725852	0.6852798	0.0070839114	0.08284375	79.0	10816.463864326477
310	0.85470617	0.1269936	1.243696	0.57648706	1.6011671	-0.3585066	13.178394	0.9457317	0.24841371	1.4649012	-0.55036485	9952000	2.5797635e-07	0.082922414	0.00828811	-0.01431144	-0.03260688	0.72839606	0.008412086	0.094843745	79.0	10851.701374053955
311	0.8798177	0.11182579	1.275265	0.5503245	1.5470964	-0.8450682	13.142504	0.92909944	0.260499	1.45824	-0.7604538	9984000	0.00017591938	0.08137624	0.00830406	-0.0149906445	-0.034414493	0.73469514	0.008150752	0.09021875	79.0	10886.85130906105
312	0.89111775	0.098765284	1.2971662	0.541932	1.5459965	-0.8489791	13.169288	0.953928	0.2665742	1.5978078	-0.80219316	10016000	-2.3039524e-05	0.06283494	0.00832757	-0.014250776	-0.03289621	0.7465678	0.006654158	0.084156245	79.0	10921.983380794525
313	0.8370104	0.14337295	1.214134	0.6122532	1.548263	-0.54277426	12.890017	0.93899834	0.27783987	1.5524707	-0.8616796	10048000	8.203462e-05	0.09542905	0.008317945	-0.015894115	-0.043633934	0.7292603	0.008970416	0.0901875	79.0	10957.037630081177
314	0.85165155	0.14834845	1.2305521	0.6018519	1.543566	-0.35214254	12.6924925	0.9258951	0.29583883	1.5150752	-0.8078143	10080000	-7.18981e-07	0.060854945	0.008012069	-0.013362652	-0.033151455	0.714306	0.0071371063	0.08478125	79.0	10992.086545944214
315	0.85183764	0.13482314	1.2325702	0.60030043	1.6	-0.45401007	13.070017	0.97309464	0.24529351	1.4360324	-0.3651799	10112000	3.5987236e-05	0.08413026	0.008016521	-0.016419942	-0.043831676	0.71489906	0.010061254	0.09390625	79.0	11026.990234613419
316	0.84759426	0.14106189	1.2331367	0.5944488	1.608051	-0.34621096	12.742777	0.9390104	0.283857	1.5396978	-0.68917096	10144000	4.10676e-05	0.09257689	0.008041797	-0.01526081	-0.043241095	0.7090291	0.008684596	0.094875	79.0	11061.825368881226
317	0.8922578	0.085229695	1.3030328	0.50512433	1.5531594	-0.7595644	13.614298	0.94406277	0.25433308	1.5668478	-0.9662479	10176000	8.412264e-05	0.08931596	0.008348903	-0.0151976645	-0.04767671	0.73598653	0.008110993	0.08984375	79.0	11096.824119567871
318	0.9035318	0.08799417	1.318846	0.51285136	1.5488042	-0.96846914	13.2005	0.9546474	0.25126675	1.528311	-0.8389586	10208000	-3.430061e-06	0.05700904	0.008321824	-0.014974504	-0.032477103	0.73842573	0.0073465947	0.084437504	79.0	11132.034670352936
319	0.87377346	0.1145107	1.271126	0.55823785	1.5553998	-0.4099078	13.107907	0.9735764	0.26369876	1.5882417	-0.7743939	10240000	6.6485256e-05	0.076678805	0.0081690755	-0.016133863	-0.028722133	0.72143996	0.008173227	0.09640625	79.0	11167.288570404053
320	0.84830916	0.1452182	1.2302161	0.60051465	1.548021	-0.37520656	12.602219	0.9506316	0.2704965	1.48231	-0.49303812	10272000	2.3434404e-06	0.064245716	0.007954134	-0.014229979	-0.023472521	0.70593786	0.008300919	0.080875	79.0	11202.361387491226
321	0.8533973	0.13810347	1.2302321	0.5941723	1.570522	-0.44720128	13.127686	0.9397289	0.2933259	1.5548619	-0.88949835	10304000	-3.8120896e-05	0.06408751	0.008328203	-0.015578834	-0.022101924	0.7351722	0.008267499	0.093281254	79.0	11237.59404015541
322	0.8699335	0.11692048	1.2652162	0.56779927	1.6081593	-0.4748611	12.955955	0.94075376	0.28393522	1.438287	-0.6742121	10336000	-1.4404533e-05	0.06370406	0.007909827	-0.013900241	-0.02677424	0.7006881	0.0064341547	0.081562504	79.0	11272.655658960342
323	0.88794154	0.10867947	1.2910844	0.52683634	1.6	-0.34991166	13.135124	0.96052873	0.24367884	1.4963964	-0.5602981	10368000	0.00012529595	0.05251898	0.008044142	-0.015081563	-0.028519016	0.7118133	0.008286909	0.099562496	79.0	11307.574637651443
324	0.8818913	0.10983664	1.2841965	0.5418864	1.553934	-0.7939043	13.064145	0.9767738	0.23949747	1.557309	-0.82343787	10400000	1.2312084e-05	0.08457729	0.008262204	-0.015947174	-0.03594815	0.73102283	0.009548055	0.0930625	79.0	11342.578238248825
325	0.8862699	0.10210194	1.2905258	0.5453556	1.5491569	-0.7330547	13.109091	0.95896447	0.2587674	1.5410783	-0.83373755	10432000	2.3007393e-05	0.062171727	0.008310864	-0.014882807	-0.030145463	0.7425369	0.007947912	0.09278125	79.0	11377.366135835648
326	0.86550295	0.12799862	1.2584879	0.57246417	1.5481557	-0.42187443	12.832795	0.9491788	0.27625254	1.6760778	-0.6022893	10464000	6.661564e-05	0.068400905	0.008009164	-0.016294071	-0.026355963	0.71096146	0.009781744	0.09790625	79.0	11412.457674503326
327	0.8543925	0.14560747	1.2320775	0.5963051	1.5448608	-0.42388582	12.768459	0.9323028	0.29424283	1.5247351	-0.97045696	10496000	1.0897405e-05	0.050605096	0.008089695	-0.014066473	-0.022042956	0.7158915	0.007178311	0.0834375	79.0	11447.579903364182
328	0.85987294	0.1268122	1.2474701	0.585373	1.6	-0.42989835	13.089521	0.9716296	0.24551883	1.4004807	-0.64882946	10528000	3.111828e-05	0.07682659	0.00797208	-0.0165889	-0.034664035	0.71136606	0.01008567	0.09509375	79.0	11482.543050050735
329	0.87424827	0.112428494	1.279301	0.5479785	1.608051	-0.3865768	12.990589	0.94697165	0.26083228	1.524051	-0.5140075	10560000	4.282687e-06	0.083616026	0.008006465	-0.014849162	-0.03488995	0.70703244	0.009351455	0.105187505	79.0	11517.534180879593
330	0.8606121	0.12607534	1.2515671	0.57228374	1.5576776	-0.3460496	13.021346	0.95104396	0.25898984	1.5940921	-1.0703725	10592000	6.1766244e-05	0.09261138	0.008269922	-0.016713308	-0.040883213	0.7324199	0.009520926	0.0969375	79.0	11552.827656269073
331	0.87745404	0.11102715	1.2723771	0.5720202	1.5489467	-0.85963756	13.026187	0.92996496	0.28531474	1.4442555	-0.94438684	10624000	-4.4476707e-05	0.06668715	0.008337222	-0.014387319	-0.033979982	0.7418196	0.0082579125	0.085187495	79.0	11588.048226594925
332	0.848019	0.14708836	1.2315838	0.6037348	1.5472656	-0.37340456	12.645469	0.9551764	0.28386325	1.6081947	-0.70784485	10656000	-9.430572e-06	0.08042495	0.0081212465	-0.015781445	-0.032635756	0.72149944	0.0076171313	0.09056249	79.0	11622.988355875015
333	0.8460548	0.14740843	1.2301066	0.60114366	1.5494361	-0.39981356	12.518082	0.95207846	0.2641308	1.5381899	-0.7012204	10688000	0.00020706281	0.066205636	0.007882375	-0.014975656	-0.027008343	0.7008345	0.0074239527	0.08578125	79.0	11658.105649471283
334	0.8824967	0.11234186	1.280365	0.53565526	1.5667827	-0.39959508	13.347899	0.97017986	0.25547385	1.4534163	-0.69814503	10720000	-0.00012255274	0.05846496	0.0083334455	-0.014595685	-0.031111917	0.7383907	0.00733409	0.0889375	79.0	11693.307264089584
335	0.8589203	0.11965256	1.2566187	0.57402086	1.6081593	-0.41194066	13.028735	0.9482041	0.29671732	1.6460897	-0.7736889	10752000	7.605925e-05	0.09060012	0.008169242	-0.01613793	-0.04268179	0.714345	0.008845788	0.0921875	79.0	11728.517705440521
336	0.88259315	0.11574021	1.2818823	0.54484016	1.6053554	-0.4496273	12.993453	0.94800633	0.237276	1.5861075	-0.49101067	10784000	-2.35904e-06	0.070361614	0.008227322	-0.014956847	-0.029448356	0.72949964	0.0095389	0.10446875	79.0	11763.544391155243
337	0.87431705	0.101841986	1.2683109	0.56484944	1.5482147	-0.8559133	13.388468	0.9333335	0.2973006	1.495118	-1.0733227	10816000	-3.7310645e-05	0.0864819	0.0087318905	-0.015970591	-0.040034026	0.7703906	0.010751909	0.099125	79.0	11798.810781240463
338	0.8751921	0.11982983	1.2791481	0.55801654	1.5502974	-0.4293679	12.926948	0.96161216	0.2508185	1.4520799	-2.0315123	10848000	-4.7804206e-05	0.07362767	0.00828401	-0.015347302	-0.032556534	0.74100024	0.0092533035	0.098812506	79.0	11833.757327079773
339	0.8507199	0.13459657	1.238525	0.59330565	1.547737	-0.3946508	12.764446	0.95022273	0.26234978	1.4276142	-0.66164255	10880000	-1.1579134e-05	0.078526385	0.0082134735	-0.016232498	-0.038412496	0.7261482	0.007833763	0.08934375	79.0	11868.910441875458
340	0.8809751	0.11735822	1.275854	0.547449	1.5470146	-0.42954278	13.200249	0.9576306	0.26429477	1.5026041	-0.7849568	10912000	7.436657e-05	0.051025793	0.008209395	-0.0144225	-0.023992443	0.72651917	0.0077923965	0.09440625	79.0	11904.061768054962
341	0.8601215	0.12980798	1.2494233	0.57904124	1.6	-0.41083232	13.051724	0.9520957	0.28397962	1.4489893	-1.2543508	10944000	5.515758e-05	0.07382755	0.007964324	-0.01444476	-0.025376417	0.7085412	0.009187101	0.088625	79.0	11939.182205438614
342	0.86441857	0.12912847	1.2574217	0.57436126	1.6	-0.30992925	12.689696	0.959191	0.2418665	1.4561214	-0.83045113	10976000	-5.842559e-05	0.073232956	0.008107837	-0.015112788	-0.036513284	0.7206415	0.009715305	0.09353125	79.0	11974.330562353134
343	0.89761865	0.09234983	1.3036453	0.520909	1.548024	-0.9717639	13.211858	0.96513623	0.2287268	1.5150309	-1.3575422	11008000	-0.000121479854	0.075824164	0.008386148	-0.016864292	-0.030927215	0.7392594	0.011588998	0.10665625	79.0	12009.491585493088
344	0.8884715	0.10330428	1.2937988	0.54475516	1.547902	-0.8939398	13.039409	0.9560082	0.28238082	1.5890536	-0.8585994	11040000	-8.573383e-05	0.059001602	0.008362694	-0.015506849	-0.027370742	0.7447405	0.009600993	0.10884375	79.0	12044.560648679733
345	0.86807835	0.12382457	1.2642176	0.56949896	1.5591569	-0.3770931	12.821256	0.9627809	0.23965347	1.4359868	-0.7610522	11072000	-6.472599e-05	0.080323145	0.008080066	-0.01574626	-0.043219633	0.7172698	0.00916807	0.097593755	79.0	12079.817207574844
346	0.8348402	0.16032809	1.2019821	0.63216436	1.5452577	-0.40074825	12.611508	0.95670944	0.26638186	1.4678589	-0.81032777	11104000	6.8377703e-06	0.073101826	0.00796611	-0.015065911	-0.03780337	0.699342	0.008931366	0.0915625	79.0	12114.934860944748
347	0.8802676	0.1147099	1.2745286	0.5576661	1.5659374	-0.45834008	13.250416	0.95119673	0.28170952	1.4571959	-0.80413616	11136000	4.748255e-05	0.062147573	0.008147722	-0.014343001	-0.032403413	0.723876	0.008385271	0.08596875	79.0	12150.210691690445
348	0.87535226	0.11153139	1.2796195	0.5480556	1.6081593	-0.4876667	13.036885	0.9355164	0.28767157	1.4513718	-0.72517926	11168000	8.140411e-05	0.07448386	0.007993259	-0.014829172	-0.027021123	0.7068332	0.007788426	0.085906245	79.0	12185.132548570633
349	0.8780265	0.1153069	1.2734305	0.5515928	1.6	-0.45686042	13.0573435	0.96633	0.21435046	1.5759754	-0.4980802	11200000	2.6523136e-05	0.06630722	0.008226005	-0.016716978	-0.025982767	0.72846997	0.010614992	0.10309375	79.0	12220.122194290161
350	0.87331724	0.1151173	1.2661738	0.5656883	1.5539774	-0.7865412	12.981178	0.9618972	0.24602886	1.4990443	-1.4199091	11232000	-3.763195e-05	0.07611586	0.008276355	-0.015966326	-0.033780307	0.73423797	0.009153565	0.096	79.0	12255.205818891525
351	0.8517903	0.14173535	1.2376416	0.59111255	1.5502394	-0.4455969	12.801292	0.9558207	0.26117304	1.579074	-0.8092535	11264000	-3.5641715e-06	0.07207232	0.0082801515	-0.015626378	-0.031284444	0.7328614	0.007566391	0.096625	79.0	12290.198673009872
352	0.85941976	0.1324388	1.2548485	0.5750595	1.5493108	-0.3991986	12.686	0.9408834	0.29655606	1.6375504	-1.27725	11296000	-5.9204176e-05	0.072091125	0.007915835	-0.01424657	-0.031018889	0.6960869	0.007975021	0.08540625	79.0	12325.373844623566
353	0.85011023	0.14653395	1.226807	0.60405785	1.5529317	-0.40969065	12.957178	0.9405804	0.26019198	1.4197681	-0.5076891	11328000	-2.6058406e-05	0.077973634	0.0081367465	-0.014224799	-0.028527992	0.7189201	0.006224683	0.08659375	79.0	12360.562568426132
354	0.87732923	0.11259654	1.2739033	0.5622958	1.6	-0.5222131	13.036007	0.9288469	0.28989524	1.5147662	-0.93239254	11360000	-0.00010137819	0.06609774	0.007865149	-0.014971889	-0.03197307	0.69762045	0.008800962	0.093875	79.0	12395.52529668808
355	0.88209105	0.103161395	1.2859277	0.53675896	1.6	-0.50485647	13.083608	0.9699246	0.23724398	1.4545388	-0.6099522	11392000	2.9605813e-05	0.059079308	0.008072313	-0.016011547	-0.026039721	0.7164266	0.008758998	0.094718754	79.0	12430.73160982132
356	0.9138503	0.07776709	1.3362793	0.47029585	1.5481594	-0.7297823	13.308947	0.9959602	0.20487073	1.502563	-1.0692163	11424000	6.272085e-05	0.060487084	0.008028595	-0.015479733	-0.02588763	0.7085159	0.007779017	0.0915	79.0	12466.154136419296
357	0.89015436	0.10159714	1.2978735	0.5312321	1.5541569	-0.7887901	13.04523	0.97296095	0.262077	1.4249685	-0.8377196	11456000	-5.007349e-05	0.05529293	0.008199649	-0.01572279	-0.025369797	0.7288475	0.009593785	0.101125	79.0	12501.21064710617
358	0.87058955	0.12305247	1.2644776	0.5614142	1.5564324	-0.36034673	12.841935	0.9762467	0.22596768	1.7328713	-0.54631436	11488000	-6.715697e-05	0.06828691	0.008077553	-0.015701814	-0.029901117	0.7096468	0.0080291005	0.094375	79.0	12536.309794425964
359	0.8469606	0.13316214	1.2282327	0.5994694	1.5543041	-0.39809504	13.127686	0.9341746	0.3047018	1.5393821	-0.83590364	11520000	-6.1336905e-06	0.081352636	0.008125225	-0.01530923	-0.042302176	0.7143288	0.007885375	0.08940625	79.0	12571.370055437088
360	0.8550892	0.12958753	1.2351675	0.5918277	1.6081593	-0.46802858	13.2629385	0.95097953	0.25746617	1.5333757	-0.40823132	11552000	-6.210059e-06	0.08700758	0.008248897	-0.015758423	-0.041484244	0.72678196	0.0077605117	0.09425	79.0	12606.240859508514
361	0.84855795	0.13020837	1.2316662	0.60075593	1.6081593	-0.4748467	12.960912	0.91592544	0.29714528	1.4837028	-0.7116518	11584000	5.508447e-05	0.0990618	0.008063624	-0.016030027	-0.042879526	0.71238655	0.009334089	0.104156256	79.0	12641.392100811005
362	0.89938307	0.09388272	1.3124799	0.5043597	1.6	-0.35391146	13.1504135	0.94387835	0.2314895	1.4809896	-0.8137573	11616000	-6.035203e-06	0.059913382	0.008105081	-0.015770713	-0.029184166	0.7175518	0.00791984	0.0974375	79.0	12676.53223490715
363	0.90329504	0.07614486	1.3165905	0.5133594	1.5525	-0.81776553	13.525935	0.9686195	0.24656412	1.5246029	-1.3190422	11648000	-3.6790036e-05	0.07078037	0.008345283	-0.015855704	-0.035846762	0.7393469	0.0090392195	0.0926875	79.0	12711.77548456192
364	0.87839043	0.111630365	1.276512	0.55679286	1.5572536	-0.69681257	13.088963	0.95842576	0.26977155	1.3881117	-0.9618319	11680000	5.103275e-05	0.0764694	0.008293904	-0.016696021	-0.031091785	0.7292651	0.008198859	0.0953125	79.0	12747.098612308502
365	0.8575006	0.12604752	1.2472266	0.5821001	1.551264	-0.5218642	12.867099	0.9388254	0.2789324	1.4891872	-0.9473394	11712000	5.103834e-05	0.06672644	0.008094311	-0.016776923	-0.031684406	0.7093091	0.010452077	0.09590625	79.0	12782.29206109047
366	0.86699736	0.13129035	1.2550701	0.57537144	1.548566	-0.48410118	13.094472	0.9591545	0.2673105	1.5416179	-0.73226476	11744000	5.215034e-05	0.063784935	0.008146664	-0.014580464	-0.025009915	0.7161857	0.008165337	0.095656246	79.0	12817.44215631485
367	0.8592408	0.1291752	1.2453953	0.59050983	1.6	-0.44737265	13.037704	0.953511	0.26135558	1.4878173	-0.7877518	11776000	0.000101707876	0.078716576	0.008045921	-0.017701179	-0.032114517	0.7125713	0.008958429	0.09953125	79.0	12852.612211942673
368	0.8974185	0.0975359	1.3082596	0.51655483	1.6081593	-0.43259552	13.015164	0.9580544	0.23105039	1.481087	-0.57820106	11808000	-3.5332516e-05	0.06091717	0.008024529	-0.016419003	-0.028690169	0.7094207	0.007499019	0.0954375	79.0	12887.753992795944
369	0.9082308	0.08680955	1.3239969	0.49647522	1.5530951	-0.7627361	13.105848	0.97963303	0.23339018	1.6363381	-1.196173	11840000	-6.6576526e-05	0.052905522	0.008086152	-0.015772544	-0.025438951	0.71360385	0.0077205985	0.09375	79.0	12922.81705546379
370	0.90076804	0.089024864	1.3120022	0.52413034	1.5543814	-0.86624104	13.18397	0.97666055	0.2611312	1.4371806	-0.8812517	11872000	-1.0530464e-05	0.050644547	0.008214261	-0.01593182	-0.016109755	0.73004234	0.010257748	0.09703125	79.0	12957.903859138489
371	0.8864165	0.10198029	1.2916354	0.5393831	1.5541569	-0.72157824	13.10396	0.97230554	0.23016617	1.8184059	-0.5867915	11904000	0.00011080131	0.07646796	0.008091854	-0.015447885	-0.036305025	0.71169496	0.0067669675	0.093062505	79.0	12993.302387237549
372	0.8763839	0.11701229	1.275636	0.55601466	1.5591569	-0.37104416	12.892101	0.97245693	0.26074442	1.4484366	-0.51699924	11936000	-4.1864812e-05	0.05024601	0.007894692	-0.015937487	-0.02514238	0.6959168	0.00942914	0.09240624	79.0	13028.400836706161
373	0.87899196	0.1158711	1.274632	0.55741626	1.5659374	-0.4435025	13.168189	0.97163606	0.23491292	1.4120581	-0.5882861	11968000	6.150128e-05	0.058335092	0.008058274	-0.014768433	-0.019617755	0.7173227	0.006919073	0.090625	79.0	13063.542249202728
374	0.8931588	0.10176641	1.3022335	0.5330883	1.6053554	-0.43775442	12.903565	0.96240383	0.26849258	1.7380382	-0.6652911	12000000	5.8617443e-06	0.05058437	0.007771222	-0.0152423605	-0.024076756	0.68685365	0.007567319	0.08996875	79.0	13098.81073141098
375	0.90501237	0.083204135	1.3260467	0.48543093	1.6081593	-0.33935288	13.257095	0.98436195	0.21927176	1.5341887	-0.71562916	12032000	-3.7028454e-05	0.060721826	0.008187649	-0.016496457	-0.028443947	0.7230276	0.008883944	0.097875	79.0	13133.832696676254
376	0.91686213	0.06778597	1.339594	0.4806936	1.5525	-0.7850888	13.491526	0.97284275	0.24149203	1.4663131	-0.85545826	12064000	9.0835616e-05	0.05348659	0.008363849	-0.014652375	-0.026222188	0.7356466	0.0068892324	0.08571875	79.0	13168.956811904907
377	0.8944166	0.09895947	1.3081274	0.5242895	1.5591569	-0.7589727	13.041254	0.99951655	0.21606043	1.378582	-0.69676626	12096000	1.3991259e-05	0.06833084	0.008089687	-0.015083274	-0.034239143	0.7146828	0.0074772695	0.09384375	79.0	13204.307562828064
378	0.87201726	0.11509554	1.2728125	0.56505114	1.5641569	-0.68112504	12.76843	0.96020716	0.2650133	1.4997209	-0.5378072	12128000	0.00011862349	0.06054561	0.0078113675	-0.015395755	-0.029316997	0.6886505	0.00803783	0.09203125	79.0	13239.535951852798
379	0.86886144	0.13113853	1.2547704	0.5871606	1.5529317	-0.47572145	12.825807	0.9650577	0.2684382	1.5003963	-0.8596621	12160000	6.153621e-05	0.06562946	0.007910594	-0.01411899	-0.030840266	0.6979387	0.0060965344	0.08325	79.0	13274.87258219719
380	0.88666487	0.10675506	1.2899817	0.5448477	1.6031593	-0.47735915	13.04844	0.95206344	0.27236238	1.4847761	-0.8104069	12192000	-0.00014728401	0.05814773	0.00782326	-0.015778817	-0.023789942	0.69075143	0.009199103	0.09384374	79.0	13310.252173185349
381	0.8869942	0.09627114	1.2955418	0.5252935	1.6081593	-0.37071195	13.202736	0.97710353	0.23080337	1.415812	-0.5459143	12224000	-3.917585e-05	0.081038006	0.00816849	-0.01692806	-0.038501263	0.7180152	0.008628118	0.09434375	79.0	13345.535454511642
382	0.90829515	0.08313145	1.3274593	0.49488273	1.6081593	-0.7545477	13.089374	0.9787098	0.22536835	1.4907541	-1.129525	12256000	-0.00012654159	0.060103223	0.007973888	-0.0156150805	-0.02559318	0.70167005	0.007334112	0.090718746	79.0	13380.419108390808
383	0.9051581	0.08308274	1.3293399	0.492184	1.5514324	-0.7816407	13.221298	0.9754327	0.2442903	1.426492	-0.835216	12288000	0.000118280295	0.059894763	0.008127864	-0.0152373575	-0.03255283	0.7199602	0.007308194	0.088250004	79.0	13415.61511015892
384	0.89364684	0.09794616	1.3095921	0.51425314	1.5591569	-0.45952055	12.980392	0.9673885	0.26055762	1.4686453	-1.0824375	12320000	-3.4922734e-05	0.07142473	0.007988191	-0.015946768	-0.035030857	0.6988096	0.008852007	0.102	79.0	13450.964328289032
385	0.8708055	0.122569375	1.2686461	0.569155	1.5484929	-0.3787134	12.827544	0.97270966	0.25143412	1.484252	-1.0037537	12352000	8.2482584e-05	0.05491819	0.007852278	-0.01529504	-0.026293375	0.6890801	0.008042821	0.09325	79.0	13486.181340456009
386	0.88291615	0.1104599	1.2817007	0.5483727	1.5740968	-0.4500513	13.118595	0.95414597	0.27226204	1.4137714	-1.1169784	12384000	7.0286915e-05	0.06374103	0.007983938	-0.01580635	-0.02697958	0.7028701	0.010709272	0.105000004	79.0	13521.31460738182
387	0.8869698	0.10651482	1.2987568	0.53379357	1.6081593	-0.42901132	12.863269	0.9634939	0.25784633	1.5643221	-1.0969772	12416000	1.6222708e-05	0.06552688	0.007783328	-0.016039241	-0.02828022	0.6820487	0.011881632	0.09953125	79.0	13556.438799619675
388	0.8916364	0.101695254	1.3006347	0.5188436	1.6	-0.4776437	13.03982	0.9719719	0.2137153	1.5209159	-0.5907024	12448000	3.0958094e-05	0.065849654	0.008083541	-0.016693639	-0.023356998	0.70816046	0.0076296153	0.09646875	79.0	13591.743454694748
389	0.9100912	0.07805757	1.3264138	0.5014793	1.5476776	-0.81832993	13.218802	0.962646	0.25642094	1.5537223	-1.0612032	12480000	5.6464225e-05	0.056126524	0.008311173	-0.015877478	-0.026769426	0.72588515	0.008537596	0.098406255	79.0	13626.866163492203
390	0.90279126	0.093914114	1.3203524	0.50365126	1.5641569	-0.68225867	12.993464	0.984254	0.24974899	1.4800419	-0.8518951	12512000	0.00010840595	0.0541657	0.008036945	-0.0159102	-0.021326907	0.70417523	0.009001675	0.0946875	79.0	13662.076387643814
391	0.8718659	0.12168005	1.2737734	0.5617842	1.5569857	-0.38658014	12.574762	0.9720331	0.25440815	1.4482328	-0.8224697	12544000	6.5085944e-05	0.055459008	0.007815822	-0.01586518	-0.0229997	0.68157154	0.008421431	0.091625005	79.0	13697.204494476318
392	0.8629006	0.1287174	1.2526318	0.57925695	1.5659374	-0.40618947	13.003273	0.9566047	0.27435365	1.6870394	-1.038785	12576000	-2.8274953e-05	0.084332764	0.008130557	-0.016074814	-0.034440316	0.7114463	0.008985306	0.096781254	79.0	13732.298461675644
393	0.89848125	0.09980647	1.3166336	0.51041085	1.6081593	-0.44790456	12.844912	0.9521615	0.24618942	1.3836102	-0.80908024	12608000	-4.410045e-06	0.05341015	0.007534764	-0.01430086	-0.024180274	0.65973836	0.0078661265	0.08346875	79.0	13767.463601350784
394	0.89152944	0.10504595	1.3035041	0.5181986	1.6081593	-0.35053682	12.916396	1.0034314	0.19618636	1.4766858	-0.51940185	12640000	-1.3616402e-05	0.05706294	0.007929331	-0.015805202	-0.021439277	0.6963196	0.008783777	0.0905	79.0	13802.481714487076
395	0.9135487	0.08313986	1.3365483	0.48200577	1.5531594	-0.8244084	12.936275	0.98253137	0.19574216	1.5903581	-0.90612364	12672000	5.650241e-05	0.04845923	0.008007431	-0.015597891	-0.022921465	0.7013336	0.008551033	0.096625	79.0	13837.593381643295
396	0.88710487	0.10291525	1.2905803	0.553515	1.5472656	-0.7995123	13.013502	0.98594356	0.25303817	1.4359608	-0.7705155	12704000	-3.4224242e-05	0.06110543	0.0081052445	-0.016481996	-0.032469448	0.7141661	0.009947822	0.097625	79.0	13872.792757034302
397	0.85915476	0.11790757	1.2612975	0.5671929	1.5543814	-0.3838391	12.872977	0.96216756	0.2619926	1.4221555	-0.7307619	12736000	5.85597e-05	0.08964463	0.008104529	-0.016921498	-0.038485665	0.70302606	0.010006048	0.10250001	79.0	13907.936762332916
398	0.8707197	0.1292803	1.2638404	0.5749951	1.5484929	-0.36196774	12.571598	0.95099366	0.26936004	1.4923017	-1.8230265	12768000	1.7791986e-05	0.057097882	0.007872139	-0.014976042	-0.02683488	0.68705666	0.008753874	0.09834375	79.0	13943.11294388771
399	0.880946	0.11416251	1.2821461	0.54689175	1.6	-0.478993	13.016367	0.9716881	0.24631625	1.4233166	-0.7188971	12800000	6.445497e-05	0.07104249	0.007912902	-0.01667612	-0.028805004	0.69501966	0.008778979	0.097125	79.0	13978.274257183075
