Epoch	SuccessRate	CollRate	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	LossDist	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
201	0.9093342	0.06397785	1.6058023	0.47716862	1.769986	-0.30889937	14.610702	1.0707693	0.23273149	1.8489276	-0.34656036	6464000	6.919913e-05	0.07789483	0.009690674	-0.0141106695	-0.032200046	0.90640736	0.009655284	0.0984375	79.0	8328.355105161667
202	0.8991332	0.09009494	1.5729069	0.54293334	1.7698964	-0.2734539	14.1836	1.0870694	0.17349514	1.6165677	-0.22434449	6496000	8.186791e-05	0.07605803	0.009639736	-0.013506211	-0.03682369	0.8996363	0.0065495665	0.08643751	79.0	8368.496527671814
203	0.87630796	0.10413906	1.5434775	0.5724084	1.7699357	-0.3224709	14.073451	1.0688283	0.23299138	1.5809947	-0.4893455	6528000	-0.000132591	0.0737923	0.009554959	-0.013161445	-0.027822286	0.89767313	0.007705879	0.08934376	79.0	8408.644305467606
204	0.83242404	0.14993042	1.4531606	0.6762384	1.7699335	-0.345213	13.785652	1.0326496	0.2902193	1.8336774	-0.5099681	6560000	5.7282392e-05	0.101135805	0.009946283	-0.014536922	-0.054830372	0.926	0.009592725	0.09971875	79.0	8449.377004384995
205	0.84319437	0.14995503	1.4681706	0.6652058	1.7699543	-0.34551406	13.577055	1.0153354	0.3083174	1.6265972	-0.87983173	6592000	-1.6652048e-05	0.07902289	0.009815933	-0.014630051	-0.03567494	0.9240004	0.007379663	0.09615625	79.0	8488.946303367615
206	0.83315367	0.15262909	1.4635141	0.65753096	1.7697809	-0.45131904	13.960387	1.0134268	0.29343137	1.5894443	-0.71217644	6624000	7.664785e-06	0.102495834	0.009751292	-0.014596907	-0.04381103	0.9104655	0.008821856	0.095	79.0	8530.219975709915
207	0.8788067	0.108494304	1.5325259	0.59475875	1.7699969	-0.40562013	13.918421	1.0109303	0.27846366	1.77428	-0.83874714	6656000	-0.00014148094	0.09567591	0.009403639	-0.01388744	-0.041858263	0.87969893	0.006377412	0.09284375	79.0	8570.443376541138
208	0.8883039	0.1027596	1.5528243	0.5629121	1.7699543	-0.31279102	13.92338	1.0789758	0.20256644	1.7315147	-0.44988024	6688000	-5.2107498e-05	0.074660026	0.009359948	-0.014855208	-0.026478995	0.8735211	0.008914786	0.09103125	79.0	8612.475266695023
209	0.8812934	0.10799342	1.5443044	0.57239455	1.769986	-0.24829479	13.997359	1.0568296	0.22760454	1.559161	-0.6830418	6720000	-8.98866e-05	0.071907565	0.009581386	-0.014886926	-0.03240563	0.89593226	0.0072519397	0.0916875	79.0	8652.82994222641
210	0.9018467	0.09111105	1.5753736	0.5484256	1.769986	-0.37438276	13.95167	1.078817	0.20799547	1.7545499	-0.4224237	6752000	-0.00016043056	0.06248565	0.009437425	-0.014865531	-0.027631164	0.8858216	0.0077286176	0.096875004	79.0	8693.862649440765
211	0.8377135	0.15026851	1.458892	0.67573756	1.7698092	-0.32295236	13.496186	1.0627115	0.26038563	1.7018995	-0.59600675	6784000	-1.4657155e-05	0.097470805	0.009763412	-0.014984811	-0.049589656	0.9125879	0.008234826	0.10475	79.0	8733.636219978333
212	0.8572761	0.12503588	1.4983764	0.63355476	1.7699543	-0.35487264	13.975265	1.0273354	0.29579166	1.5442398	-0.72096926	6816000	-0.00019082427	0.07506803	0.009949644	-0.014047465	-0.038531527	0.930169	0.007911819	0.09625	79.0	8773.9437084198
213	0.8503769	0.14260045	1.4787593	0.6584004	1.7699597	-0.36973405	13.855836	1.0322573	0.27943137	1.7047846	-1.2175136	6848000	0.0002060635	0.09244527	0.009617293	-0.014263873	-0.03516115	0.8993609	0.0074009625	0.08821875	79.0	8814.675620555878
214	0.89068574	0.09127371	1.5607046	0.5585108	1.7699969	-0.26497293	14.214605	1.0307336	0.2649419	1.8274866	-0.6322267	6880000	0.000115254894	0.08350026	0.009429625	-0.014781997	-0.036823265	0.88025486	0.009319028	0.098875	79.0	8856.587265014648
215	0.9364592	0.052477673	1.6425639	0.42434633	1.7699543	-0.27372158	14.569927	1.0816977	0.1968085	1.7394017	-0.5063751	6912000	7.670373e-06	0.056714416	0.009398451	-0.0138639575	-0.026470475	0.87819314	0.008175102	0.088968754	79.0	8897.695933818817
216	0.8937609	0.09919335	1.5634772	0.5562475	1.7698593	-0.27859962	13.882635	1.097349	0.18447395	1.5721482	-0.46940064	6944000	-0.00024719583	0.058191564	0.009384777	-0.013971277	-0.018619312	0.87620676	0.007654851	0.09521875	79.0	8940.059717655182
217	0.88058233	0.103303015	1.5443164	0.5781529	1.7699543	-0.30956975	13.980599	1.083302	0.22983162	1.6717391	-0.60630023	6976000	0.0001618797	0.069189146	0.009455476	-0.014798384	-0.0266317	0.8849595	0.009339833	0.1025	79.0	8981.419561862946
218	0.8702892	0.12105268	1.5155913	0.61915547	1.7699597	-0.38525072	13.782609	1.0626047	0.26655456	1.8222959	-0.4723178	7008000	9.856466e-05	0.060497314	0.0096493885	-0.013703289	-0.02922288	0.89811695	0.0093177315	0.09837499	79.0	9021.922196626663
219	0.8595049	0.12814325	1.4996029	0.6326937	1.7699543	-0.32760134	13.967048	1.0455105	0.30275106	1.9909787	-0.6754123	7040000	3.0056573e-05	0.062821	0.009719806	-0.014294005	-0.025738942	0.91035664	0.007270905	0.094906256	79.0	9062.716495990753
220	0.8815086	0.111371584	1.5345582	0.6006529	1.769986	-0.47010738	14.094858	1.0358945	0.28363657	1.6246011	-0.86913204	7072000	9.323098e-05	0.0673089	0.009545681	-0.0126377605	-0.025708023	0.89000905	0.0068602636	0.088937506	79.0	9103.297672986984
221	0.9089757	0.081958026	1.5863041	0.52766967	1.7698593	-0.2718045	14.158929	1.0630368	0.25262585	1.8044009	-0.87523323	7104000	-9.71891e-05	0.06251668	0.009261667	-0.012429658	-0.029135337	0.8636334	0.007419748	0.0906875	79.0	9144.970672369003
222	0.933354	0.061184563	1.6336083	0.44563177	1.7699543	-0.23973389	14.299099	1.0987641	0.18307361	1.6633388	-0.684059	7136000	0.00036430638	0.05374949	0.009093955	-0.014462981	-0.019936228	0.850577	0.006882824	0.09075	79.0	9186.673527479172
223	0.8855816	0.10744814	1.5470884	0.5801987	1.769986	-0.31275883	13.804783	1.0997307	0.1913796	1.554701	-0.41060203	7168000	-0.00010304432	0.068924956	0.009228429	-0.013737046	-0.026297063	0.86328745	0.007055079	0.0951875	79.0	9228.42432308197
224	0.9095293	0.08871008	1.5847032	0.5374519	1.7698593	-0.31030405	13.843369	1.085512	0.22061516	1.6156505	-0.6529788	7200000	0.00011120364	0.0575737	0.009107625	-0.012992043	-0.025520537	0.853121	0.008867163	0.08878125	79.0	9269.121034860611
225	0.85250676	0.12099928	1.4927363	0.63545275	1.7699543	-0.4044005	14.006173	1.0717845	0.25400692	1.6651169	-0.55249906	7232000	0.00011932198	0.0854817	0.009736298	-0.014620009	-0.049379036	0.9013074	0.0070547527	0.088250004	79.0	9311.072803735733
226	0.8619824	0.12050031	1.5080776	0.6188534	1.769986	-0.3205123	13.955702	1.0220737	0.31594545	1.6204369	-1.129014	7264000	-0.00014745072	0.07002187	0.009497028	-0.014472935	-0.03436501	0.88853353	0.0096363	0.09946875	79.0	9352.744141101837
227	0.85754	0.123037905	1.503305	0.62276185	1.7699969	-0.3539496	13.981074	1.0384868	0.29770955	1.6639566	-0.88456345	7296000	3.0141324e-05	0.08809756	0.009514241	-0.013210379	-0.04040711	0.8826967	0.0070798174	0.08959375	79.0	9393.219073534012
228	0.90554833	0.08559643	1.5795021	0.5360231	1.7699543	-0.3664807	14.014965	1.0538721	0.2450263	1.8206321	-0.62650716	7328000	-2.508238e-05	0.066933066	0.009182146	-0.012739421	-0.024061952	0.85659176	0.006630779	0.07728125	79.0	9434.145644664764
229	0.9181819	0.0711038	1.6129739	0.47745362	1.769986	-0.3374252	14.136121	1.0911402	0.1958981	1.5752358	-0.39403978	7360000	0.00022058375	0.061107498	0.009122403	-0.014917789	-0.027548343	0.8531774	0.007974933	0.097124994	79.0	9475.862555027008
230	0.92242885	0.068559766	1.6135811	0.4866808	1.7698855	-0.3286766	13.979314	1.0981598	0.18976137	1.7246222	-0.5046728	7392000	-5.8962032e-05	0.05817416	0.009133274	-0.014650799	-0.03094174	0.8550974	0.0078115594	0.0888125	79.0	9516.58059334755
231	0.8851026	0.09700854	1.553108	0.56855303	1.7699543	-0.34594494	14.08156	1.0730542	0.25786653	1.6135839	-0.5684793	7424000	-4.459545e-05	0.063825145	0.009396736	-0.014079413	-0.025003396	0.8787046	0.007653796	0.097375	79.0	9558.436089038849
232	0.8566315	0.11859538	1.5040045	0.61840105	1.7699543	-0.3347222	13.925878	1.0454862	0.28891966	1.6001961	-0.46273366	7456000	-0.00017593894	0.07147998	0.009646502	-0.01391294	-0.030330312	0.8979922	0.0066742254	0.0851875	79.0	9598.443293571472
233	0.8535782	0.14120883	1.4836273	0.6514891	1.7699543	-0.38299534	13.554181	1.0379953	0.2923086	1.7061919	-0.726015	7488000	2.0628795e-05	0.067634635	0.009360287	-0.015528055	-0.026862329	0.87794137	0.008763984	0.09946875	79.0	9640.027400016785
234	0.8832737	0.09860126	1.5464107	0.5717478	1.7699357	-0.41331893	14.198925	1.0373635	0.2886449	1.7080269	-0.78591484	7520000	-1.3593584e-05	0.09282094	0.009541387	-0.013597065	-0.045573708	0.8857169	0.0076058256	0.086687505	79.0	9680.205550670624
235	0.8992233	0.08831969	1.5718869	0.54098946	1.7698593	-0.4011573	14.038564	1.0635161	0.25051236	1.975959	-0.5002534	7552000	-0.000115713105	0.066118956	0.009131173	-0.013575829	-0.025054332	0.85265696	0.007818603	0.08575	79.0	9721.23231434822
236	0.9389974	0.051889017	1.6467694	0.41518864	1.7699543	-0.3469773	14.338608	1.0917993	0.18693756	1.6605601	-0.4201957	7584000	4.5733526e-05	0.055827715	0.009168966	-0.013584759	-0.023834618	0.8585364	0.0074100057	0.0904375	79.0	9762.171948194504
237	0.89661926	0.089165345	1.5736239	0.54028887	1.7699597	-0.31870803	13.973638	1.0935303	0.19893172	1.7224836	-0.57820517	7616000	0.00017769355	0.07825652	0.009261932	-0.013639852	-0.03266868	0.869798	0.0077125537	0.098218754	79.0	9803.739414691925
238	0.86840457	0.09911755	1.5315857	0.58255875	1.7698964	-0.31123722	14.139432	1.0494899	0.26722547	1.5512208	-0.69931066	7648000	-0.00019094115	0.081426315	0.009363207	-0.013880452	-0.031645585	0.87549853	0.008055998	0.079375	79.0	9843.64314866066
239	0.86802864	0.110734805	1.5221527	0.6052304	1.769986	-0.3501023	13.904657	1.0291935	0.30543476	1.5923444	-0.5882768	7680000	-0.00018857978	0.06105744	0.009504955	-0.015709752	-0.025402732	0.8899208	0.0088235345	0.094656244	79.0	9884.400705814362
240	0.8738948	0.11380284	1.5235808	0.6079922	1.7699597	-0.28271368	13.804254	1.0499684	0.29080418	1.6153777	-1.0002906	7712000	1.8944964e-05	0.055002414	0.009385794	-0.014750152	-0.021870635	0.8777193	0.00768804	0.0989375	79.0	9929.798412322998
241	0.87063116	0.11341001	1.5237659	0.6012473	1.7699543	-0.4129709	13.978948	1.0451407	0.29040578	1.6199098	-1.1668055	7744000	-1.00147445e-05	0.07717602	0.009496008	-0.014492014	-0.031325065	0.8878468	0.0073295804	0.103656255	79.0	9965.118530511856
242	0.90535384	0.07995814	1.590596	0.5049748	1.7699543	-0.25	14.173214	1.0636203	0.2509327	1.8785858	-0.49152142	7776000	-2.0539388e-05	0.07945545	0.009109618	-0.013269888	-0.031418152	0.8534064	0.008552337	0.089156255	79.0	10000.47549700737
243	0.91942513	0.07524289	1.6073145	0.49460435	1.7699543	-0.2995776	13.96366	1.0895698	0.18500729	1.7304833	-0.40736958	7808000	5.1501906e-05	0.058315195	0.00924233	-0.014651347	-0.018338464	0.86472607	0.0073533696	0.08796875	79.0	10035.487015724182
244	0.90330875	0.07892905	1.587811	0.51826566	1.769986	-0.3346315	13.939807	1.0849831	0.21840084	1.6277223	-0.42422345	7840000	-0.00013645831	0.05869036	0.009299375	-0.014958521	-0.022223417	0.8691095	0.008787549	0.10596875	79.0	10071.054449796677
245	0.881949	0.09452847	1.5479188	0.57099515	1.7699357	-0.2876664	14.073894	1.0563341	0.2737083	1.6316544	-0.65724665	7872000	-2.9370189e-05	0.06228271	0.009303432	-0.014477704	-0.024759943	0.8716295	0.007687944	0.1015625	79.0	10106.316467523575
246	0.8847675	0.101147324	1.5468371	0.57443315	1.769986	-0.2802222	13.738773	1.0499874	0.2887388	1.6777442	-0.47331274	7904000	-7.5597316e-05	0.042698	0.009344496	-0.013613337	-0.017058797	0.87539154	0.008651096	0.09475	79.0	10141.58337855339
247	0.876431	0.10953005	1.5324489	0.5953264	1.7698092	-0.33059794	13.800435	1.0634482	0.2742738	1.6877644	-0.80227005	7936000	-1.8959865e-05	0.060453214	0.009342549	-0.012860259	-0.0284045	0.87473214	0.0069152312	0.09109375	79.0	10176.957118272781
248	0.8807785	0.09568074	1.5442111	0.573557	1.7698593	-0.26240864	14.066933	1.044335	0.2843407	1.7653534	-0.77651155	7968000	-9.089708e-05	0.08073282	0.009456108	-0.013531513	-0.032937735	0.88160896	0.0069638835	0.08646875	79.0	10211.773455619812
249	0.90106803	0.08614591	1.5797253	0.5232044	1.769986	-0.29603317	14.022927	1.0806305	0.22351353	1.7389876	-0.28823012	8000000	0.00025573932	0.07208691	0.009101987	-0.014300892	-0.029851813	0.853204	0.007896801	0.08940625	79.0	10247.03082704544
250	0.93103683	0.04705956	1.6429545	0.412261	1.7698593	-0.27230948	14.386322	1.0844666	0.20590869	1.6216633	-0.60733	8032000	4.986953e-05	0.05926588	0.009235909	-0.0147235235	-0.025441721	0.86184615	0.008191038	0.08715625	79.0	10282.27443099022
251	0.9199656	0.06569262	1.6137947	0.4812023	1.7698224	-0.31610066	14.053286	1.0809019	0.22475024	1.5978119	-0.47932237	8064000	0.00015068986	0.05398471	0.009266546	-0.013311179	-0.022147443	0.8648635	0.009005072	0.09103125	79.0	10317.656156301498
252	0.8838661	0.10186131	1.5450472	0.57919794	1.7699357	-0.5253793	13.873252	1.069113	0.26351655	1.5581037	-0.74201924	8096000	1.3726763e-05	0.06630861	0.009262072	-0.012846807	-0.026975056	0.8644134	0.006670962	0.08584376	79.0	10353.26827955246
253	0.87500626	0.11469403	1.5216169	0.6145344	1.7699543	-0.36104214	13.600343	1.0547339	0.29064563	1.5702198	-0.53130674	8128000	-0.00010924158	0.054210003	0.009359207	-0.014113935	-0.024451312	0.8741783	0.007332485	0.087875	79.0	10388.58804512024
254	0.8847018	0.11182602	1.5404664	0.59146726	1.7698332	-0.31163764	13.517462	1.0581943	0.28961852	1.6673384	-1.014986	8160000	7.233396e-05	0.050355807	0.009152179	-0.014742227	-0.02047361	0.85720396	0.0077491	0.08821875	79.0	10423.876796722412
255	0.8838496	0.105708554	1.5453608	0.57775974	1.769986	-0.27872837	13.777778	1.0752987	0.24829043	1.6790788	-0.6941822	8192000	4.834123e-05	0.07421023	0.009188539	-0.015307822	-0.03166335	0.85545635	0.0068568317	0.093687505	79.0	10459.241590499878
256	0.9126016	0.08404137	1.592568	0.514238	1.7698092	-0.2891335	13.779463	1.0787535	0.23183824	1.6971875	-0.4946929	8224000	-5.4318458e-05	0.06952411	0.008949313	-0.013187314	-0.030699749	0.8379807	0.0066218018	0.08481251	79.0	10494.522366285324
257	0.8767865	0.110909104	1.5459868	0.56115764	1.7699543	-0.2588491	13.813044	1.092021	0.20317903	1.612197	-0.46472633	8256000	3.8105063e-05	0.076909885	0.009138672	-0.014747554	-0.02623922	0.85251296	0.007987435	0.09921875	79.0	10530.251454114914
258	0.9031123	0.071382344	1.5924861	0.5080842	1.7699543	-0.27623987	14.235663	1.042736	0.274875	1.6102706	-0.6639773	8288000	-1.7292798e-05	0.065738544	0.009234543	-0.014804494	-0.02487933	0.8601855	0.0075721852	0.101375	79.0	10565.949896335602
259	0.90042365	0.08383802	1.5698332	0.5547401	1.7698855	-0.43255708	13.847391	1.0617994	0.24730188	1.6434702	-0.69943815	8320000	-8.862745e-05	0.05781195	0.00910437	-0.014631303	-0.035368897	0.8493999	0.0070729395	0.093875006	79.0	10601.043751716614
260	0.84970415	0.12978087	1.48221	0.6504964	1.769986	-0.39989516	13.65952	1.052576	0.31330228	1.5471852	-0.7282927	8352000	0.00023200922	0.06579417	0.009518655	-0.015358407	-0.032615714	0.8868097	0.007832626	0.09840625	79.0	10636.503994703293
261	0.89170045	0.0977314	1.5571716	0.5654695	1.7698593	-0.28179875	13.935526	1.0631436	0.27295586	1.6676164	-0.8472653	8384000	-6.180536e-05	0.055682756	0.009319382	-0.014258992	-0.022001147	0.87035835	0.0085786665	0.08315625	79.0	10671.833582162857
262	0.9110919	0.08005495	1.590835	0.5203268	1.769986	-0.26240864	13.844241	1.0712879	0.24267122	1.6951222	-0.44065934	8416000	6.828224e-05	0.055175748	0.0091404645	-0.012975825	-0.022644745	0.8502477	0.007846448	0.0951875	79.0	10707.128850698471
263	0.91790974	0.07678202	1.607915	0.48567918	1.7699969	-0.27160355	13.914186	1.1077209	0.19280739	1.6678083	-0.4585268	8448000	-8.2926825e-05	0.061138533	0.008982198	-0.012317661	-0.025435712	0.83872616	0.0058338316	0.0830625	79.0	10742.728821992874
264	0.8796358	0.100744255	1.5500127	0.562237	1.7699543	-0.29178685	14.007067	1.0956033	0.18513288	1.5426787	-0.41483247	8480000	-0.00021097064	0.09964955	0.009216562	-0.015558489	-0.045300413	0.8595047	0.009736351	0.1110625	79.0	10778.083828687668
265	0.9010662	0.07203164	1.5859963	0.51501215	1.7699357	-0.26392508	14.028761	1.0528111	0.23712017	1.5143529	-0.7677756	8512000	8.200016e-05	0.07239808	0.009174398	-0.01506548	-0.03024146	0.85535175	0.008597493	0.09065625	79.0	10813.609931230545
266	0.873768	0.099987105	1.5293056	0.59422255	1.769986	-0.3655367	13.85708	1.0469607	0.27775294	1.6846781	-0.55577403	8544000	-3.46601e-05	0.07272648	0.009357734	-0.013194727	-0.036010318	0.87232435	0.0066155605	0.08603125	79.0	10848.994502544403
267	0.8566892	0.12053615	1.5014653	0.6219689	1.7699543	-0.29356742	13.727469	1.0371128	0.31300443	1.6394032	-0.82279336	8576000	-7.5722695e-05	0.06695609	0.009515061	-0.015383973	-0.031279925	0.88397735	0.0077886856	0.0978125	79.0	10884.095343351364
268	0.87675714	0.10539922	1.5376493	0.58672386	1.7699543	-0.29407528	13.942003	1.0466588	0.28557348	1.7284582	-0.8147531	8608000	0.00021856138	0.06830492	0.009428636	-0.017164424	-0.026382072	0.87743485	0.012313499	0.0963125	79.0	10919.530046463013
269	0.8874539	0.1020316	1.5516051	0.5684249	1.769986	-0.31961027	13.744368	1.0645758	0.23962867	1.6388887	-0.5832833	8640000	0.0001347363	0.07293231	0.009178423	-0.015557407	-0.023362217	0.8535997	0.0081998035	0.09634375	79.0	10955.013001680374
270	0.91688323	0.076015376	1.6030549	0.4948726	1.7699543	-0.25	13.861692	1.0863496	0.19783401	1.6808044	-0.23026802	8672000	1.0489486e-05	0.07163372	0.0090431115	-0.013572125	-0.032952484	0.8410612	0.006354361	0.08603125	79.0	10990.493836164474
271	0.90129626	0.09178041	1.5767188	0.5381583	1.769986	-0.29561394	13.784782	1.0958182	0.20207283	1.703281	-1.0509058	8704000	4.777126e-05	0.06312399	0.009207565	-0.014629362	-0.020629987	0.86028236	0.00838916	0.099781245	79.0	11025.806030273438
272	0.90306866	0.073890336	1.5890645	0.51221395	1.769986	-0.30692834	14.051237	1.0721577	0.2446223	1.5520842	-0.771209	8736000	-0.00013104896	0.06804985	0.009162188	-0.013410113	-0.025568258	0.8521857	0.0069378205	0.085343756	79.0	11060.986732006073
273	0.8742559	0.11008787	1.5275115	0.6010783	1.7699597	-0.29310584	13.766031	1.0561533	0.2572679	1.657983	-0.41444314	8768000	-0.00016802968	0.06760845	0.009350999	-0.013535235	-0.030805146	0.8692751	0.0077990144	0.1019375	79.0	11096.488923072815
274	0.87491465	0.111311406	1.5276067	0.60172725	1.7699543	-0.32022426	13.641081	1.0548676	0.29132748	1.6305145	-0.74246436	8800000	5.8763195e-05	0.051170874	0.009421514	-0.014494702	-0.018460017	0.8766072	0.0070016626	0.08896875	79.0	11131.55461883545
275	0.87453985	0.107818075	1.5342172	0.5866906	1.7698092	-0.29052263	13.878934	1.062419	0.2561939	1.6056099	-0.7089639	8832000	0.00014490075	0.07752821	0.009329028	-0.014971565	-0.037691385	0.8678033	0.0059995954	0.0881875	79.0	11166.47103214264
276	0.8852557	0.09327966	1.5539794	0.56239706	1.7699543	-0.29670408	14.004409	1.0555153	0.25701952	1.6787021	-0.41900557	8864000	8.5793436e-05	0.08555986	0.009453536	-0.014659727	-0.03178845	0.87084985	0.008257767	0.0945	79.0	11201.640582561493
277	0.91958857	0.060555812	1.6200382	0.4554427	1.7698092	-0.24019474	14.199463	1.0747056	0.23328467	1.6101456	-0.46437997	8896000	9.222701e-05	0.064831905	0.009105293	-0.014917368	-0.028655756	0.84674215	0.007472045	0.089156255	79.0	11237.0392100811
278	0.9122149	0.07572429	1.5979881	0.50423795	1.769986	-0.2972155	13.809131	1.0924999	0.1827634	1.5520296	-0.38100964	8928000	-9.086728e-05	0.06781608	0.009247178	-0.015464611	-0.026858557	0.859092	0.0071871006	0.092343755	79.0	11272.46654510498
279	0.89047337	0.088312715	1.5613182	0.559686	1.769986	-0.32197583	13.823479	1.0756379	0.23633684	1.515224	-0.7777602	8960000	8.8091474e-05	0.07031368	0.009283934	-0.0146712065	-0.03491508	0.8631921	0.00881026	0.0925625	79.0	11307.975615024567
280	0.8841296	0.100391276	1.541209	0.5882719	1.769986	-0.2898105	13.652921	1.0566118	0.27255034	1.5893468	-1.1400976	8992000	5.971268e-05	0.06544959	0.00941138	-0.014319172	-0.03851313	0.8732965	0.007456834	0.091	79.0	11343.584155797958
281	0.8590503	0.12009989	1.501941	0.6286106	1.769986	-0.35250926	13.667384	1.0458696	0.31530863	1.6234869	-0.8220881	9024000	4.6634814e-05	0.060294617	0.009568756	-0.01503443	-0.023951415	0.88916814	0.008706364	0.095375	79.0	11378.932424545288
282	0.87965107	0.10628602	1.5396307	0.58055985	1.7699543	-0.29618698	13.901833	1.0442009	0.27691752	1.6025193	-0.7807454	9056000	0.000120872166	0.07143146	0.009436036	-0.014644416	-0.029251115	0.8764397	0.006384412	0.08253124	79.0	11414.410517215729
283	0.9042839	0.07606383	1.5890149	0.5130174	1.7699357	-0.35442805	14.110816	1.0607016	0.25754994	1.8367891	-0.3974827	9088000	-9.349827e-05	0.07973995	0.009247776	-0.01442462	-0.031908724	0.8568913	0.008391933	0.09646875	79.0	11449.745780706406
284	0.9218942	0.058376573	1.6248229	0.4488081	1.7699543	-0.2599569	14.148757	1.0839052	0.2115167	1.5866673	-0.25804746	9120000	-1.2869015e-05	0.06389502	0.009180507	-0.014808986	-0.019584037	0.85096896	0.007909771	0.0925	79.0	11484.866873502731
285	0.91561806	0.07016952	1.6109505	0.47696164	1.7698855	-0.28506574	13.979314	1.0783238	0.21925618	1.5014254	-0.2624812	9152000	0.00031257258	0.049681984	0.009288244	-0.014403415	-0.016216334	0.8664782	0.0077362545	0.0931875	79.0	11520.191638946533
286	0.9243322	0.06135405	1.6205858	0.471688	1.7699357	-0.33187714	14.023851	1.0767151	0.23119317	1.5420439	-0.7047236	9184000	7.11875e-05	0.05846101	0.009163154	-0.015280561	-0.024719622	0.85146415	0.010249503	0.10940625	79.0	11555.536041736603
287	0.8632127	0.12102941	1.5092226	0.62017936	1.769986	-0.34855464	13.645618	1.0654337	0.24782439	1.5552042	-0.2859555	9216000	0.0001678979	0.07948686	0.009470845	-0.014478125	-0.03808194	0.87581193	0.007477075	0.09803125	79.0	11590.811292648315
288	0.852016	0.13944423	1.4858967	0.6429811	1.7699357	-0.3383956	13.182612	1.0437145	0.29048276	1.5764692	-1.002978	9248000	9.30503e-05	0.056224056	0.00920276	-0.015281044	-0.020646995	0.8546889	0.00782161	0.0951875	79.0	11626.170338392258
289	0.8642709	0.12520838	1.5095657	0.6196342	1.7699543	-0.3913067	13.649914	1.048813	0.27644467	1.7012113	-0.86030287	9280000	-9.541679e-05	0.08095846	0.009399332	-0.01476671	-0.03172555	0.8702873	0.007498362	0.09359375	79.0	11661.583711624146
290	0.9299781	0.061037906	1.6236119	0.46660736	1.76977	-0.3093154	13.909369	1.0648652	0.24069448	1.7441087	-0.5591233	9312000	-4.9097463e-05	0.058612715	0.00895052	-0.012966568	-0.028755615	0.8299724	0.0060173953	0.079500005	79.0	11697.126866579056
291	0.91750246	0.07165086	1.6104392	0.47478637	1.769986	-0.23973389	13.921191	1.1173098	0.1763289	1.6414397	-0.25870654	9344000	-5.471753e-05	0.06771634	0.008980009	-0.014449115	-0.030047849	0.8338794	0.008569853	0.10303125	79.0	11732.496989250183
292	0.88985056	0.07762197	1.5767063	0.5147395	1.7699543	-0.31249562	14.102575	1.0764153	0.24080485	1.6862121	-0.92043483	9376000	-4.101824e-05	0.079522505	0.0091753425	-0.013495257	-0.03342105	0.85489064	0.006042513	0.0958125	79.0	11767.34102511406
293	0.89320475	0.09111178	1.5645739	0.5498589	1.769986	-0.3051958	13.717185	1.0551683	0.23595306	1.5285461	-0.65957254	9408000	-1.5297905e-05	0.0710802	0.009073198	-0.015287148	-0.030202042	0.84638184	0.00858137	0.10228125	79.0	11803.217029094696
294	0.87261635	0.111897446	1.525515	0.5996168	1.7699543	-0.4109391	13.505962	1.0540137	0.27484143	1.5811751	-0.66453683	9440000	7.323548e-05	0.069432124	0.0091994805	-0.014484846	-0.032053225	0.8521087	0.006034415	0.085374996	79.0	11838.147025108337
295	0.8763858	0.11849913	1.5275977	0.60212386	1.7698964	-0.3501182	13.27592	1.0539886	0.26609114	1.6849885	-0.5901352	9472000	-2.7495436e-05	0.06670658	0.009032408	-0.016360138	-0.027752306	0.83710307	0.009797098	0.10515625	79.0	11873.603707790375
296	0.86133385	0.11775222	1.5023799	0.62805647	1.7699597	-0.29433197	13.653088	1.060264	0.25558046	1.5885239	-0.7192796	9504000	-1.041824e-05	0.08644542	0.009451244	-0.01491054	-0.03668446	0.8747711	0.007004928	0.097718745	79.0	11909.204050540924
297	0.9155566	0.07749692	1.5950938	0.5177626	1.7699357	-0.32302678	13.681465	1.073829	0.23034702	1.667463	-0.44749993	9536000	3.8985163e-06	0.058411974	0.008881725	-0.014619952	-0.022489838	0.82351327	0.0064980285	0.092437506	79.0	11944.44409441948
298	0.9260479	0.061602253	1.6238706	0.45377424	1.7698855	-0.35187677	14.011023	1.1028343	0.18202655	1.5582128	-0.32811093	9568000	0.0002161148	0.05893332	0.008935271	-0.015688892	-0.022011042	0.82856876	0.0080321785	0.09865625	79.0	11979.88387131691
299	0.89377224	0.08343687	1.5779717	0.5172811	1.7697462	-0.27030742	13.86324	1.079083	0.22955233	1.7918234	-0.63321936	9600000	-5.6198798e-05	0.064692646	0.009016184	-0.014767659	-0.023779696	0.8306266	0.007930126	0.0985	79.0	12015.05096578598
300	0.8761202	0.099399336	1.5408851	0.5734229	1.769986	-0.28889853	13.728411	1.056823	0.2684314	1.6759832	-0.7077276	9632000	7.935637e-05	0.07831668	0.009042839	-0.01452153	-0.038919467	0.83726966	0.007884145	0.098968744	79.0	12050.084796905518
301	0.8695013	0.118670076	1.5170406	0.6116596	1.7698092	-0.33918947	13.290552	1.0388752	0.30998573	1.5587019	-0.9699086	9664000	0.00010491442	0.064340934	0.009107033	-0.014726412	-0.030007767	0.84460574	0.0077695576	0.09784375	79.0	12085.308678150177
