Epoch	SuccessRate	CollRate	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	LossDist	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
294	0.8750697	0.10779445	1.2731475	0.5420085	1.5443484	-0.44439015	13.369308	0.9242468	0.2689177	1.5660492	-0.49035364	9440000	-7.52639e-05	0.073814526	0.008204493	-0.0142392535	-0.0369206	0.7524936	0.0065220864	0.0850625	79.0	8611.011619091034
295	0.87673163	0.116509125	1.2670538	0.55361545	1.5740968	-0.57794523	13.303512	0.943744	0.26043785	1.4575187	-0.5292487	9472000	0.00019467669	0.05601666	0.0080534015	-0.013926394	-0.023627385	0.7424095	0.006972881	0.08075	79.0	8640.3398873806
296	0.8782245	0.11668357	1.2697294	0.5495157	1.561119	-0.47696385	13.285595	0.9618086	0.23871218	1.4174904	-0.58082795	9504000	5.2683055e-05	0.06061588	0.008058107	-0.013575756	-0.0196142	0.73444426	0.007313604	0.0855	79.0	8669.814150094986
297	0.8595065	0.13393259	1.2367932	0.5894285	1.5782992	-0.5276645	13.063218	0.940012	0.26230985	1.6137787	-0.553935	9536000	-0.00027928175	0.059406232	0.00803959	-0.0139867	-0.023900898	0.7374001	0.007386811	0.09025	79.0	8699.218875169754
298	0.8786999	0.10583384	1.273416	0.55149746	1.5389363	-0.5138714	13.445432	0.95427233	0.276474	1.4790243	-1.0552655	9568000	-1.2556091e-05	0.081225395	0.008132348	-0.014664862	-0.038077034	0.7433639	0.008955954	0.094218746	79.0	8728.629781007767
299	0.886511	0.1017286	1.2925893	0.52467865	1.5505291	-0.5190591	13.298995	0.9231903	0.25628254	1.5406436	-0.5925509	9600000	-5.7585537e-05	0.07973239	0.008132449	-0.014264919	-0.03219915	0.7393612	0.007263313	0.09053125	79.0	8758.111072301865
300	0.84359187	0.12575713	1.2259052	0.5923379	1.5498048	-0.5645962	13.355462	0.926768	0.27582288	1.3531454	-0.5884546	9632000	6.28978e-05	0.101613276	0.008329554	-0.014790744	-0.04281103	0.75845146	0.009074226	0.09046875	79.0	8787.538660526276
301	0.847321	0.13922396	1.2216827	0.599287	1.5499492	-0.45767298	13.156457	0.8985342	0.30703002	1.4170911	-0.7875586	9664000	-3.6917627e-05	0.07691254	0.008144603	-0.014046242	-0.03549116	0.7470412	0.007902534	0.095437504	79.0	8817.130056142807
302	0.8794082	0.11220609	1.2773393	0.53944397	1.5578177	-0.4704374	13.244166	0.94643444	0.25935495	1.3992605	-0.5941898	9696000	-1.2042001e-05	0.06774813	0.008046392	-0.015266639	-0.031738404	0.7355123	0.008976515	0.08625	79.0	8846.637166500092
303	0.8768519	0.10784708	1.2727417	0.5408352	1.5720406	-0.4499316	13.450931	0.96033466	0.25893742	1.6485306	-0.9405255	9728000	-6.0637947e-05	0.074497856	0.0084137665	-0.015334867	-0.034938768	0.76523834	0.0078573	0.0826875	79.0	8876.071691989899
304	0.86829233	0.11832164	1.2547675	0.5750952	1.6033473	-0.48224136	13.163223	0.9293418	0.28668237	1.4520324	-0.90539294	9760000	4.030578e-05	0.0680608	0.008113202	-0.013933398	-0.028402502	0.7415739	0.008720844	0.0879375	79.0	8905.61132144928
305	0.8644462	0.12228563	1.2557333	0.56802	1.5483472	-0.48308423	13.164735	0.95019263	0.2617432	1.4274292	-1.0916246	9792000	-2.8515235e-05	0.07982179	0.008242186	-0.0154717695	-0.027869444	0.7558036	0.007519911	0.09184375	79.0	8935.10088968277
306	0.85570014	0.12599409	1.2490686	0.57055265	1.5441885	-0.41567287	13.004918	0.93027955	0.2684029	1.4239457	-0.636093	9824000	0.00018695556	0.09327127	0.008107994	-0.015379812	-0.035569616	0.7396692	0.008000816	0.096499994	79.0	8964.493686914444
307	0.86349237	0.12310204	1.2499624	0.5699913	1.5416609	-0.39477974	13.20598	0.91827786	0.2817161	1.4544382	-0.67967945	9856000	-0.000123851	0.08376186	0.008180328	-0.014428383	-0.03564488	0.7425618	0.008925507	0.09259375	79.0	8994.01177072525
308	0.82339996	0.17170516	1.1839876	0.6368382	1.5527532	-0.40223464	12.754823	0.9139373	0.28833455	1.4077919	-0.46151918	9888000	-0.00010994612	0.086070314	0.008037337	-0.013072775	-0.046226446	0.73096335	0.0075565507	0.09178124	79.0	9023.484557151794
309	0.86905384	0.115690395	1.2603391	0.55369794	1.5948163	-0.4352166	13.368687	0.95013463	0.26045787	1.6344376	-0.6510921	9920000	-2.214685e-05	0.08381273	0.008117653	-0.015664412	-0.037984356	0.73971176	0.009000188	0.09471875	79.0	9053.01710653305
310	0.86675584	0.12822041	1.251065	0.57450545	1.5940886	-0.47838658	13.125413	0.9158225	0.28232282	1.542894	-0.58094144	9952000	0.00014828192	0.061744563	0.0080925375	-0.014637676	-0.025632985	0.73701084	0.007430887	0.09125	79.0	9082.368080377579
311	0.8770206	0.098835796	1.2726586	0.5475837	1.5470524	-0.49343398	13.633134	0.9529418	0.26044768	1.7175578	-0.60752857	9984000	8.433033e-05	0.0964671	0.00843228	-0.014836559	-0.043639205	0.75961846	0.0077015925	0.08221875	79.0	9111.878687858582
312	0.8825085	0.08973766	1.290808	0.52035195	1.5479143	-0.5617584	13.569231	0.9212799	0.26130697	1.5045671	-0.60424083	10016000	-1.1742115e-05	0.0856568	0.008309475	-0.014774821	-0.038970098	0.75820124	0.006090636	0.0846875	79.0	9141.32254743576
313	0.86977535	0.12188956	1.261926	0.5667881	1.5530413	-0.5132893	12.975938	0.94001603	0.26798868	1.5054337	-0.6156632	10048000	0.00025914097	0.06435153	0.007892728	-0.01376419	-0.025959611	0.72304463	0.006084211	0.082718745	79.0	9170.765358448029
314	0.8438246	0.13586634	1.2183813	0.6019998	1.5445938	-0.43546897	13.326891	0.93679464	0.272355	1.4859207	-0.6750721	10080000	-7.589348e-05	0.08987446	0.008397013	-0.015574638	-0.040517718	0.7625481	0.0099286325	0.1038125	79.0	9200.254826545715
315	0.8770997	0.11607224	1.2700413	0.5422175	1.5712928	-0.42922923	13.408784	0.92498696	0.28177786	1.4943199	-0.7385588	10112000	0.00011225045	0.061298836	0.008100203	-0.013261553	-0.024541602	0.7400857	0.0063494993	0.0910625	79.0	9229.802546739578
316	0.8698582	0.098105356	1.263194	0.5483521	1.5782992	-0.43981645	13.791233	0.9507359	0.24196541	1.5844747	-0.6099706	10144000	6.614439e-05	0.105069265	0.008490782	-0.016548693	-0.056068942	0.76852596	0.009509185	0.094624996	79.0	9259.408061265945
317	0.85618776	0.124959394	1.2364163	0.58649176	1.5946397	-0.51522976	13.283027	0.91782445	0.28362295	1.627968	-0.66651845	10176000	-6.9160014e-06	0.08187926	0.008359333	-0.014251519	-0.040694036	0.75947976	0.00718022	0.0866875	79.0	9288.934386730194
318	0.8651489	0.09596633	1.2587997	0.56368583	1.5458994	-0.7097554	13.848167	0.91061985	0.3070916	1.4939915	-0.7540171	10208000	7.989444e-05	0.10808095	0.008717365	-0.01454097	-0.046054944	0.78941953	0.00903609	0.09528124	79.0	9318.466044664383
319	0.88524467	0.09959297	1.2975748	0.51419204	1.5440894	-0.52104783	13.237083	0.89732826	0.28068423	1.6169906	-0.67064106	10240000	0.000151054	0.09078446	0.008094331	-0.013695374	-0.04392075	0.7322115	0.0075078458	0.087312505	79.0	9347.950441360474
320	0.8528272	0.13391672	1.2359897	0.5900245	1.5507663	-0.45016673	12.988562	0.93243426	0.2578445	1.453527	-0.5924173	10272000	-0.000132774	0.09162813	0.008093493	-0.014909313	-0.04101398	0.736081	0.00648626	0.093125	79.0	9377.42233991623
321	0.84116215	0.14867598	1.2112511	0.60655516	1.5559671	-0.4299315	13.075123	0.92263776	0.27599528	1.4203901	-0.5744383	10304000	-0.00015285425	0.06592162	0.008158585	-0.013125397	-0.027653644	0.7448792	0.006500669	0.0846875	79.0	9406.993722200394
322	0.87019074	0.11455805	1.2624456	0.5572504	1.567669	-0.6462109	13.351431	0.93922085	0.27407995	1.7241462	-0.54431885	10336000	-2.7749687e-05	0.08036875	0.00824256	-0.014268445	-0.034865238	0.7466469	0.007928677	0.088875	79.0	9436.503161430359
323	0.8672996	0.10878757	1.2558278	0.56210726	1.5898721	-0.4255273	13.409206	0.9428696	0.25951236	1.5250375	-0.865211	10368000	-0.00010554027	0.086871676	0.008265579	-0.015705112	-0.036453195	0.7498104	0.009091424	0.087625004	79.0	9466.042223453522
324	0.87334895	0.120003454	1.2622969	0.56423265	1.5848567	-0.41811928	13.130972	0.931065	0.28046775	1.3919815	-1.1262947	10400000	0.00011923723	0.06486097	0.00807016	-0.014485477	-0.02347337	0.730733	0.007035247	0.08503125	79.0	9495.51090836525
325	0.87360036	0.11634637	1.2700324	0.55021644	1.541264	-0.5069354	13.229097	0.95744354	0.22540247	1.4856564	-0.61714435	10432000	0.00012744032	0.0884011	0.008191941	-0.013849929	-0.03461016	0.7387709	0.007905952	0.0873125	79.0	9524.918690919876
326	0.8540015	0.1346968	1.2441702	0.5844588	1.5543522	-0.5012669	12.723917	0.9480457	0.23265661	1.4941909	-0.31562608	10464000	6.32829e-05	0.08644535	0.007849233	-0.013667345	-0.029463693	0.70926493	0.0076068863	0.083343744	79.0	9554.509154081345
327	0.84330916	0.14008765	1.2205839	0.60699135	1.5542144	-0.43603927	13.0	0.9259071	0.27499196	1.4400969	-0.49310544	10496000	-9.901263e-05	0.08105193	0.008124563	-0.01487293	-0.03624765	0.7355906	0.008027589	0.092468746	79.0	9583.975128173828
328	0.8573326	0.12879835	1.2368797	0.58537436	1.5607537	-0.56359226	13.367424	0.89698523	0.31274045	1.5637015	-0.61396194	10528000	-0.00014199503	0.07698368	0.008182238	-0.014866941	-0.029616563	0.7408638	0.007457942	0.09228125	79.0	9613.51299571991
329	0.88157237	0.111644045	1.2778951	0.5443404	1.599344	-0.5701855	13.273829	0.94763905	0.2413999	1.4561025	-0.6642577	10560000	5.032867e-06	0.0683842	0.008042841	-0.014814041	-0.025817797	0.72612166	0.009312665	0.09940625	79.0	9642.936076641083
330	0.852039	0.12605461	1.2320224	0.58783877	1.6033473	-0.49514562	13.24792	0.94017136	0.26546973	1.5717757	-0.6446464	10592000	-8.13806e-05	0.08868748	0.008187531	-0.016036801	-0.0370066	0.7396928	0.010145839	0.091625	79.0	9672.405939817429
331	0.8744302	0.1083833	1.2700111	0.55500036	1.5489467	-0.4560397	13.305882	0.93289185	0.2650997	1.5525098	-0.77550334	10624000	6.120466e-05	0.07736774	0.008262802	-0.014087297	-0.031039676	0.7439799	0.0068014385	0.08871875	79.0	9701.782478094101
332	0.88604414	0.10710594	1.2907043	0.53313136	1.5473024	-0.46668884	12.999183	0.93321735	0.26274782	1.4989588	-0.76732755	10656000	-0.000107996166	0.061105877	0.00791214	-0.012379529	-0.020875214	0.7175524	0.008050294	0.076968744	79.0	9731.243099212646
333	0.87994826	0.101434365	1.2849294	0.53118443	1.5500014	-0.4318333	13.234167	0.9623239	0.24728186	1.4161856	-0.6894724	10688000	5.734712e-05	0.069303036	0.008017072	-0.01403334	-0.031358995	0.7209472	0.00850691	0.0910625	79.0	9760.626716136932
334	0.86133385	0.12516862	1.2465727	0.57507175	1.5527532	-0.529197	13.155786	0.93644494	0.27787742	1.4987345	-0.65385336	10720000	6.9759786e-05	0.06405754	0.007946395	-0.0152801415	-0.028091699	0.72120917	0.010141697	0.09009375	79.0	9789.984173297882
335	0.86646926	0.12327533	1.2523885	0.57051706	1.5508914	-0.69078934	13.329698	0.9498821	0.26371646	1.6818951	-0.6752685	10752000	0.00011722185	0.07802481	0.008034864	-0.015127655	-0.031039936	0.7232783	0.00805562	0.097937495	79.0	9819.513462781906
336	0.89593154	0.07973773	1.3058143	0.500551	1.5948163	-0.4635874	13.655335	0.94033486	0.2510928	1.5586349	-0.46198785	10784000	8.512288e-06	0.083065316	0.008184305	-0.01550529	-0.037146308	0.7339821	0.008144846	0.09265625	79.0	9848.875356435776
337	0.8805687	0.10429253	1.2799594	0.544944	1.5948163	-0.484281	13.203488	0.9444822	0.26699674	1.3607341	-0.9114095	10816000	-2.1015294e-05	0.06015758	0.007953183	-0.014148023	-0.023683693	0.7138643	0.00716963	0.0861875	79.0	9878.352578639984
338	0.8779362	0.1001393	1.2802273	0.5408043	1.5531228	-0.49541986	13.316583	0.94954175	0.261018	1.4778662	-0.62038964	10848000	-3.161654e-05	0.075139344	0.007897905	-0.014002176	-0.029771782	0.7156042	0.0076764002	0.0830625	79.0	9907.813260316849
339	0.8841976	0.092229515	1.2969719	0.5167209	1.5497808	-0.49197638	13.18325	0.95065737	0.24111965	1.4640504	-0.36737272	10880000	7.751584e-05	0.082586996	0.007844025	-0.014934046	-0.033967517	0.70446515	0.008634305	0.087125	79.0	9937.285601615906
340	0.8715317	0.11688765	1.271824	0.55596846	1.5494522	-0.43365762	12.92439	0.9471431	0.24656017	1.4477162	-0.49553514	10912000	0.00020003505	0.0721654	0.0077212937	-0.015560272	-0.036354307	0.6929192	0.0070642764	0.08775	79.0	9966.744806528091
341	0.846094	0.13890475	1.2236801	0.6029955	1.5834023	-0.50579715	12.94259	0.9275945	0.2957425	1.4066267	-0.69650066	10944000	8.055754e-05	0.07204608	0.007674787	-0.01523809	-0.02897613	0.6955026	0.007558317	0.08034375	79.0	9996.323979377747
342	0.87471354	0.106769904	1.2726214	0.54200006	1.5948939	-0.42945507	13.313545	0.94041663	0.27394772	1.4892414	-0.6925917	10976000	3.558863e-05	0.06940143	0.00782375	-0.013292744	-0.028672533	0.7124062	0.008594187	0.0929375	79.0	10025.805563926697
343	0.86601484	0.12084803	1.256979	0.5680599	1.5940886	-0.43188095	13.025735	0.95104116	0.2629048	1.4514086	-0.7964276	11008000	0.00023076986	0.06702721	0.0077601913	-0.014424454	-0.02734702	0.70410293	0.008049079	0.088343754	79.0	10055.273160219193
344	0.8740193	0.1092215	1.2710216	0.5572772	1.5396551	-0.49200132	13.199005	0.94196373	0.289282	1.48936	-1.1204159	11040000	0.00011987891	0.07659572	0.00780936	-0.014956056	-0.027800974	0.70818776	0.008970041	0.1013125	79.0	10084.864505767822
345	0.88268864	0.104065135	1.2887765	0.53299356	1.5508336	-0.4129616	13.12438	0.9554796	0.23526433	1.4613372	-0.5672314	11072000	2.9429793e-05	0.089255124	0.00785167	-0.014995204	-0.03949077	0.7063379	0.008548926	0.0871875	79.0	10114.406443357468
346	0.8807979	0.105579175	1.285537	0.5311618	1.5441366	-0.46844074	13.193708	0.9386004	0.26569036	1.4683224	-0.5832947	11104000	-0.00012486055	0.06846904	0.0076701823	-0.014062512	-0.029108211	0.6956166	0.008470433	0.08809375	79.0	10143.920482873917
347	0.8696218	0.12544227	1.2572107	0.57438135	1.5833609	-0.63060874	13.007774	0.952426	0.267238	1.5127672	-1.0094697	11136000	3.1919684e-05	0.06333892	0.0077951206	-0.013284206	-0.031462688	0.70469356	0.007475459	0.0898125	79.0	10173.425239562988
348	0.87090224	0.109844856	1.2622308	0.55631346	1.5529135	-0.53616947	13.456356	0.94709545	0.2708213	1.6366836	-0.54448533	11168000	-0.000119995326	0.07847865	0.007970878	-0.015402965	-0.04107023	0.7134248	0.009388475	0.08578125	79.0	10202.998582601547
349	0.90191674	0.09129697	1.308786	0.500502	1.6081593	-0.75156623	13.340336	0.9426419	0.2505648	1.4749734	-0.70010006	11200000	0.00010361313	0.05581571	0.0077604502	-0.013364627	-0.026603121	0.7032442	0.006078408	0.08109375	79.0	10232.506298065186
350	0.8779639	0.10990129	1.2704289	0.55431855	1.5848567	-0.39976352	13.210548	0.9557442	0.2636181	1.4757599	-0.60865617	11232000	0.00016063824	0.06372519	0.007875534	-0.014551998	-0.025514236	0.71186185	0.00938664	0.0928125	79.0	10261.982815980911
351	0.88869	0.10103349	1.2960331	0.52243465	1.542986	-0.41233683	13.218386	0.96594006	0.2415324	1.5194056	-0.61604404	11264000	5.13196e-05	0.0595171	0.007737741	-0.013807388	-0.02317895	0.6993146	0.0074410266	0.09196875	79.0	10291.416781187057
352	0.8734723	0.1082787	1.2799695	0.5388872	1.5428478	-0.42627928	13.07278	0.97706366	0.21296336	1.4767579	-0.5808714	11296000	0.00023253821	0.10939096	0.0078237755	-0.016685095	-0.052846603	0.6976689	0.010785958	0.09675	79.0	10320.80124926567
353	0.88901854	0.10234393	1.2988065	0.52207494	1.547952	-0.42935783	13.106672	0.9423253	0.2568776	1.4304078	-0.6940408	11328000	4.4539105e-05	0.058687728	0.007768331	-0.0133691775	-0.022196393	0.69777966	0.006620476	0.07971875	79.0	10350.299230337143
354	0.8655529	0.12257336	1.2547297	0.56940025	1.5445938	-0.45890713	13.328152	0.9360319	0.27661058	1.4038426	-0.6689989	11360000	-0.00016534328	0.05760496	0.007795587	-0.013273535	-0.027576204	0.7055871	0.007593608	0.0885	79.0	10379.687918663025
355	0.9075078	0.08216487	1.3208133	0.47995332	1.5948163	-0.5797218	13.663511	0.95128816	0.26204965	1.5321642	-0.5612752	11392000	0.00012059696	0.05483585	0.007803441	-0.013950072	-0.022463467	0.7053705	0.008447999	0.09259375	79.0	10409.215819597244
356	0.89336085	0.08951068	1.299787	0.5119997	1.5948163	-0.46148086	13.511479	0.9680105	0.22622137	1.4596696	-0.62387425	11424000	2.3398548e-05	0.0621962	0.00800274	-0.01269635	-0.028109316	0.719695	0.007339473	0.086812496	79.0	10438.657698631287
357	0.88745797	0.10057889	1.2936633	0.53147566	1.5511718	-0.3762781	13.1770315	0.94947606	0.27352875	1.465272	-0.82513946	11456000	0.00010446645	0.05383435	0.00777884	-0.0131234825	-0.02049987	0.70322967	0.007953929	0.0835	79.0	10468.14049911499
358	0.89128435	0.095223434	1.303678	0.5069107	1.5433472	-0.43089208	13.29097	0.96020585	0.23993824	1.4243715	-0.5268697	11488000	1.6342849e-05	0.07096155	0.007882021	-0.013589525	-0.02564665	0.70831174	0.007139477	0.08234375	79.0	10497.658712625504
359	0.8741391	0.11928081	1.2778888	0.5465466	1.5491569	-0.5161937	12.826736	0.95446116	0.22616386	1.6426579	-0.5754479	11520000	0.00013598055	0.068373375	0.00787287	-0.013721589	-0.025166431	0.70589405	0.0071575707	0.08303125	79.0	10527.136182308197
360	0.861374	0.12535554	1.2515222	0.58070004	1.5445938	-0.45745263	12.947068	0.94636655	0.26292187	1.4194252	-0.64476144	11552000	-2.0298176e-05	0.062371545	0.007823551	-0.015042448	-0.029986084	0.7039249	0.009108202	0.08471875	79.0	10556.633006572723
361	0.86326826	0.12483187	1.2490417	0.5779852	1.601264	-0.8800509	13.134106	0.9409946	0.28016493	1.3946767	-0.572492	11584000	-3.054738e-07	0.06416101	0.007793623	-0.015942626	-0.026912402	0.70250696	0.008803991	0.09090625	79.0	10586.066403388977
362	0.87817574	0.10839196	1.2752373	0.5458115	1.5932107	-0.5142884	13.281407	0.9553011	0.2467133	1.4385924	-0.70907485	11616000	3.6265235e-05	0.064403765	0.008010831	-0.0149163185	-0.027755935	0.7213204	0.0078677535	0.08690625	79.0	10615.464504241943
363	0.8637248	0.121024214	1.2578932	0.5640359	1.6068586	-0.36266896	13.068781	0.93743956	0.2895813	1.4029484	-0.72085303	11648000	-0.000102262944	0.06753041	0.008073425	-0.014513459	-0.02866616	0.72260976	0.009521819	0.09071875	79.0	10644.857445955276
364	0.883624	0.10092257	1.2903907	0.5288978	1.5488089	-0.43846664	13.289298	0.94233936	0.26623008	1.3724886	-0.65936136	11680000	-6.1893836e-05	0.07259633	0.008094238	-0.015394144	-0.026135106	0.72869426	0.009401672	0.10250001	79.0	10674.274873971939
365	0.89210427	0.09301406	1.3090577	0.5068179	1.5458105	-0.43556905	13.03396	0.9499769	0.2301146	1.5502615	-0.75003797	11712000	-0.00011076592	0.07310335	0.0078090494	-0.013624571	-0.033269733	0.7013395	0.0074446807	0.082781255	79.0	10703.651651620865
366	0.8792692	0.1057811	1.2841036	0.5420949	1.5481156	-0.45213476	12.961664	0.9656692	0.22678189	1.4394042	-0.40164325	11744000	5.2380376e-05	0.07072351	0.007889323	-0.014718013	-0.032105938	0.70116305	0.009394383	0.08993749	79.0	10733.113443136215
367	0.8650571	0.121359386	1.2536919	0.5712739	1.5499492	-0.63519126	13.250834	0.9334463	0.2942847	1.418871	-0.76481	11776000	-6.0987193e-05	0.05649838	0.007946029	-0.012433872	-0.028058216	0.7168687	0.0073747667	0.083000004	79.0	10762.62276506424
368	0.8976004	0.08346493	1.3085191	0.50285196	1.5781229	-0.7923248	13.540956	0.95487267	0.27338046	1.4245305	-0.71485794	11808000	-5.8184844e-05	0.05241392	0.00802483	-0.012630202	-0.019531494	0.71980846	0.0077767246	0.085687496	79.0	10792.007737159729
369	0.9117317	0.08326586	1.3289213	0.47786236	1.5948163	-0.34614268	13.297819	0.96833044	0.23839596	1.4364108	-0.7158084	11840000	8.664094e-05	0.039396703	0.0078069554	-0.012758727	-0.017028324	0.70545226	0.006768113	0.084625	79.0	10821.494151592255
370	0.8871417	0.10105589	1.2922145	0.5328275	1.5948163	-0.37233377	13.209718	0.9653919	0.260061	1.388481	-0.7062756	11872000	7.055141e-05	0.055673502	0.007940706	-0.015565988	-0.023166342	0.7144418	0.009896049	0.0910625	79.0	10850.933994531631
371	0.89361465	0.09493346	1.303482	0.5161682	1.5446551	-0.39579257	13.092105	0.9722126	0.2350794	1.4292326	-0.6499697	11904000	1.4503486e-05	0.06631533	0.0079997545	-0.014798998	-0.026531115	0.7175567	0.008839603	0.095874995	79.0	10880.369737386703
372	0.8837733	0.09808779	1.298725	0.52364224	1.5470436	-0.46692002	13.021721	0.9721228	0.22362465	1.530088	-0.5078571	11936000	0.00026416965	0.07590674	0.007926859	-0.014904415	-0.03699401	0.7091273	0.009062249	0.08059375	79.0	10909.70073723793
373	0.8851061	0.09815854	1.295694	0.52775645	1.5445938	-0.40502867	13.173588	0.9452092	0.2750329	1.5068799	-0.69290257	11968000	-2.530124e-05	0.05757721	0.008022856	-0.014783036	-0.025635466	0.72143537	0.007591539	0.0849375	79.0	10939.165907382965
374	0.8815328	0.108374625	1.2818444	0.53906554	1.5527532	-0.44269842	13.301003	0.95071155	0.27237403	1.5285374	-0.57401603	12000000	1.2333505e-05	0.057133507	0.00791995	-0.0145858945	-0.027894963	0.71727204	0.009129131	0.0885	79.0	10968.571520328522
375	0.88456	0.09091437	1.2872152	0.52927554	1.5948163	-0.9802815	13.730138	0.9647621	0.24576731	1.4036994	-1.0022676	12032000	-4.2580068e-05	0.080527745	0.008296257	-0.01424346	-0.037214033	0.7477099	0.0075433175	0.088	79.0	10998.096825838089
376	0.85773087	0.116026804	1.2439563	0.58057415	1.5948163	-0.49019408	13.256261	0.90916896	0.29612595	1.3313184	-0.59940726	12064000	3.5255216e-05	0.082480475	0.008262161	-0.014349591	-0.043921806	0.7457932	0.008322852	0.08921875	79.0	11027.548798561096
377	0.8973979	0.0892433	1.3113346	0.5103041	1.5515468	-0.43519306	13.199834	0.9409271	0.28297877	1.3844658	-1.2376397	12096000	-1.7548446e-05	0.067503646	0.007989259	-0.013419866	-0.034744658	0.7213675	0.006780514	0.076000005	79.0	11056.96103310585
378	0.88980955	0.09505892	1.3000598	0.51656824	1.541383	-0.40498278	13.255425	0.960478	0.24749291	1.6289918	-0.5832559	12128000	7.432047e-05	0.089726254	0.008175027	-0.014824545	-0.040468194	0.73610395	0.0096873725	0.09228125	79.0	11086.447386980057
379	0.86934465	0.11575401	1.269277	0.5588835	1.5551237	-0.44318438	12.961193	0.9443942	0.24860147	1.441524	-0.47338074	12160000	0.00012623891	0.07773137	0.007960633	-0.015601499	-0.030131023	0.71535444	0.008491401	0.09571876	79.0	11115.861297369003
380	0.85632265	0.13033023	1.2406071	0.58796924	1.5559671	-0.8010782	12.99468	0.91537064	0.31188118	1.6558748	-0.9831779	12192000	-4.2477623e-05	0.06432851	0.007987715	-0.014019985	-0.027870324	0.7219023	0.007871941	0.08375	79.0	11145.299827337265
381	0.8732443	0.10781448	1.2701794	0.5531861	1.5445938	-0.7679199	13.327181	0.9508548	0.26062813	1.4123127	-0.6652265	12224000	1.328066e-05	0.07695216	0.008071747	-0.015798025	-0.033595767	0.7207475	0.008604122	0.09025	79.0	11174.695949554443
382	0.8553873	0.112451404	1.2427123	0.5761121	1.599344	-0.36742052	13.428632	0.9272249	0.2848329	1.4320253	-0.80748427	12256000	4.0438958e-05	0.08775222	0.008325288	-0.014908998	-0.036305886	0.7522241	0.0077098766	0.09275	79.0	11204.112083673477
383	0.8692879	0.105380215	1.2646523	0.56146765	1.6081593	-0.45127225	13.362185	0.9170836	0.28052557	1.5914699	-0.5903319	12288000	4.5958906e-05	0.076385185	0.008232978	-0.014488042	-0.036006164	0.73886275	0.007829638	0.087249994	79.0	11233.489824533463
384	0.8796601	0.10187545	1.2822142	0.54025173	1.5532748	-0.48960876	13.215589	0.9222986	0.2909546	1.4369938	-0.67224866	12320000	9.502284e-06	0.08661826	0.008208619	-0.0146560995	-0.038889736	0.73928463	0.006818367	0.08934375	79.0	11262.913487434387
385	0.88201714	0.09796965	1.2951621	0.52561295	1.5466548	-0.4035459	13.00531	0.9512044	0.25197124	1.5859523	-0.47195864	12352000	-0.00016301498	0.07878052	0.008077385	-0.014804624	-0.035204545	0.72373474	0.008919245	0.089375004	79.0	11292.354330301285
386	0.8846563	0.10205126	1.2950839	0.52810705	1.5475113	-0.4629377	13.092409	0.9603786	0.2507902	1.4173881	-0.49617553	12384000	-8.909078e-05	0.059548788	0.007855977	-0.014266419	-0.024570342	0.69953597	0.009756849	0.09918749	79.0	11321.874374866486
387	0.8634752	0.12656459	1.2549472	0.57117647	1.5445938	-0.63984793	12.964577	0.94458324	0.27514708	1.4081993	-0.7193682	12416000	3.6647543e-06	0.052327663	0.007777893	-0.014229139	-0.018538289	0.7029712	0.008295467	0.08915625	79.0	11351.318699121475
388	0.8692764	0.11017798	1.2662213	0.55444086	1.5918803	-0.43289378	13.254167	0.94839025	0.26730505	1.4719923	-0.60369384	12448000	7.6286495e-05	0.08032516	0.008075886	-0.016706143	-0.035394978	0.7266505	0.011140987	0.101843745	79.0	11380.919142246246
389	0.859107	0.12927386	1.246842	0.5823437	1.5940886	-0.45433	12.927642	0.92272043	0.29028162	1.566324	-0.5771284	12480000	0.00012304401	0.06865994	0.007968472	-0.013394636	-0.031147115	0.7183231	0.0074273543	0.093875006	79.0	11410.383378982544
390	0.8929804	0.09011673	1.3068253	0.5127809	1.5449761	-0.45272127	13.271285	0.96817464	0.2717441	1.5323666	-1.3317406	12512000	2.7125701e-05	0.06414262	0.00800419	-0.014117907	-0.02550607	0.71918154	0.008674477	0.09034375	79.0	11439.818868398666
391	0.87530726	0.105936214	1.2762278	0.54775125	1.5524323	-0.54364395	13.037704	0.95320934	0.25170365	1.4688886	-0.6026149	12544000	-2.0150095e-05	0.08164537	0.008230582	-0.015858542	-0.037982546	0.7333123	0.007534763	0.09296875	79.0	11469.212745189667
392	0.88812757	0.095313765	1.3001953	0.52182776	1.5525345	-0.43556905	13.071958	0.94330835	0.26463115	1.5335809	-0.81198853	12576000	-5.53485e-05	0.0760099	0.007854654	-0.014069105	-0.039158538	0.70052433	0.007101177	0.09196875	79.0	11498.599749803543
393	0.858355	0.13685763	1.2451719	0.58811605	1.5527532	-0.4926056	12.657643	0.95159453	0.2650154	1.4364785	-0.7620557	12608000	7.0301816e-05	0.053799473	0.0075827106	-0.013643259	-0.025081756	0.6790604	0.0078226905	0.08903125	79.0	11528.130040168762
394	0.8748597	0.11520493	1.2717874	0.55389243	1.5527532	-0.7100628	13.083746	0.9665851	0.25737795	1.5099667	-0.6197108	12640000	-0.00011271052	0.06420931	0.0077668885	-0.014002249	-0.029039051	0.69809866	0.008906499	0.095656246	79.0	11557.599414110184
