Epoch	SuccessRate	CollRate	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
318	0.74511397	0.25488603	1.0586786	0.744065	1.6081593	-0.3956519	11.2327585	0.904244	0.3937679	1.3695321	-0.85306776	2552000	-7.450581e-09	0.09848827	-0.0356497	-0.079509184	0.7727679	0.015024763	0.17287499	76.0	358.7800929546356
319	0.7699096	0.23009042	1.0936427	0.72453064	1.5603998	-0.40942875	11.423977	0.89996666	0.40314603	1.7732501	-0.653057	2560000	1.4901161e-08	0.069111966	-0.02841724	-0.050871164	0.7618024	0.015226454	0.15249999	38.0	359.7771327495575
320	0.7374459	0.25035173	1.04761	0.7487663	1.5437686	-0.4201031	11.361111	0.8980062	0.41921547	1.5695266	-0.8245475	2568000	0.0	0.117937446	-0.020158282	-0.09196853	0.75313526	0.01508939	0.131125	18.0	360.8115727901459
321	0.7741375	0.21333113	1.1079024	0.72223693	1.6053554	-0.4944705	11.582335	0.8709922	0.421203	1.6986287	-0.8991157	2576000	-3.7252903e-09	0.094822146	-0.019474374	-0.06644949	0.7705217	0.015328374	0.134375	15.0	361.75076150894165
322	0.7429569	0.25046423	1.0470704	0.74681586	1.5934612	-0.35926127	11.439349	0.8665198	0.4269409	1.6290073	-0.6163329	2584000	3.7252903e-09	0.10456036	-0.030414319	-0.07805412	0.7869131	0.015159848	0.160875	54.0	362.84191036224365
323	0.7675066	0.22624342	1.0996449	0.7138365	1.5664214	-0.34825748	11.513158	0.9042343	0.37817234	1.502384	-0.56464624	2592000	3.7252903e-09	0.1186624	-0.037283435	-0.09068145	0.7614429	0.014536042	0.16912499	79.0	364.0434856414795
324	0.80603313	0.19396684	1.1454616	0.6863868	1.6	-0.42679977	11.565089	0.8996531	0.3940066	1.4401708	-1.7762735	2600000	-1.8626451e-09	0.10905951	-0.03720422	-0.08529634	0.74548376	0.014823844	0.159625	79.0	365.31924319267273
325	0.7577698	0.24223015	1.073528	0.73132634	1.551066	-0.36532092	11.489766	0.9350786	0.36223978	1.5974026	-0.8338872	2608000	-1.8626451e-08	0.104444936	-0.022157986	-0.08649775	0.7556443	0.015674656	0.138125	18.0	366.28903675079346
326	0.82484245	0.16821316	1.192779	0.65484357	1.6053554	-0.75008005	11.924847	0.89322585	0.40481058	1.7334685	-0.8941127	2616000	7.450581e-09	0.12843978	-0.029619545	-0.09758968	0.7380318	0.015024228	0.13525	48.0	367.3482253551483
327	0.85522187	0.14477815	1.2430819	0.6125503	1.596066	-0.45458868	12.0138035	0.9552693	0.32984766	1.4619861	-0.9613055	2624000	5.5879354e-09	0.05291446	-0.03412304	-0.040026374	0.7262465	0.012613785	0.155125	79.0	368.6097295284271
328	0.8495692	0.13727286	1.2276688	0.6229308	1.6	-0.67810273	12.124224	0.9698371	0.31971058	1.6219045	-0.49687812	2632000	-5.122274e-09	0.07987231	-0.027596816	-0.065173686	0.7440576	0.015065359	0.1395	36.0	369.61882853507996
329	0.7974524	0.18310311	1.1506425	0.68190145	1.6081593	-0.60285753	11.987655	0.914416	0.37692076	1.5040151	-0.7391209	2640000	-5.5879354e-09	0.10552415	-0.032593615	-0.063810855	0.71904075	0.0151547715	0.1525	59.0	370.77941942214966
330	0.86314225	0.13027883	1.2526796	0.60059863	1.568566	-0.76177394	12.316038	0.9195283	0.33206135	1.4641786	-0.76156986	2648000	7.450581e-09	0.08673601	-0.035790525	-0.06880804	0.72532636	0.0134312315	0.15562499	79.0	371.9249892234802
331	0.8262688	0.16715226	1.1872972	0.6641845	1.5453553	-0.8120292	12.1484375	0.95445305	0.34045744	1.5626807	-0.7701992	2656000	-3.7252903e-09	0.113495514	-0.02935945	-0.09114836	0.73064625	0.015173344	0.140625	36.0	373.07235836982727
332	0.8637897	0.12301587	1.2547123	0.6110167	1.5492767	-1.0408909	12.334375	0.94260204	0.35116625	1.4416021	-0.9796878	2664000	7.450581e-09	0.11231346	-0.031677566	-0.07730794	0.7199364	0.015080455	0.1475	61.0	374.18555784225464
333	0.8178173	0.16992196	1.1753325	0.6638908	1.558566	-0.392339	12.013889	0.92056274	0.36358562	1.4364551	-0.90405685	2672000	1.4901161e-08	0.11562924	-0.026703779	-0.07498187	0.7147569	0.015043767	0.13075	35.0	375.2679879665375
334	0.7969911	0.18981448	1.1362592	0.6997583	1.5474025	-1.0545176	11.937117	0.9385758	0.31433228	1.5640638	-0.68754685	2680000	1.1175871e-08	0.15010756	-0.03966821	-0.1159487	0.74379	0.014723096	0.17125	79.0	376.4094030857086
335	0.83437526	0.15868032	1.2049488	0.6551451	1.5517459	-0.7652469	11.930982	0.92581767	0.3655187	1.6252337	-1.1018103	2688000	9.313226e-09	0.100824565	-0.029777817	-0.076676235	0.7211657	0.01506768	0.13212499	49.0	377.49559712409973
336	0.766409	0.21348871	1.0953116	0.72906876	1.5579512	-1.1344111	11.79394	0.9285728	0.3626871	1.4729418	-0.50711036	2696000	-3.1664968e-08	0.14005587	-0.036787644	-0.08200872	0.74104404	0.01499233	0.173	79.0	378.7023272514343
337	0.811466	0.18853402	1.1781625	0.66070765	1.5529006	-0.3046145	11.41279	0.89275414	0.3899253	1.4826635	-1.1780589	2704000	-7.450581e-09	0.07960402	-0.027793445	-0.061059196	0.71848273	0.01507644	0.12900001	32.0	379.7135112285614
338	0.7724352	0.20815694	1.1041063	0.7316494	1.5529006	-0.9795988	11.868098	0.8993479	0.4004485	1.4373308	-0.761003	2712000	-2.0489097e-08	0.10322491	-0.038672663	-0.06816217	0.7378362	0.01516154	0.166125	72.0	380.82609844207764
339	0.7652047	0.2216374	1.0947989	0.7169928	1.5531594	-0.33984083	11.570588	0.8757238	0.41853985	1.7130063	-0.79135144	2720000	-1.5832484e-08	0.10245116	-0.031459786	-0.07257083	0.7128769	0.01506713	0.1455	52.0	381.9105942249298
340	0.78195465	0.21179536	1.1195171	0.7117172	1.5534753	-0.761819	11.626488	0.9131082	0.3745358	1.4806488	-0.6112258	2728000	1.1175871e-08	0.08985851	-0.03451383	-0.064960755	0.73661816	0.0148689225	0.166375	79.0	383.04835867881775
341	0.72454077	0.26977742	1.012816	0.77217245	1.5591569	-0.4600395	11.362573	0.86800206	0.45461765	1.4779297	-1.1846497	2736000	-9.313226e-09	0.110810675	-0.031919546	-0.083652355	0.7596127	0.015009323	0.15375	56.0	384.16220211982727
342	0.7884517	0.21154833	1.1276733	0.7053303	1.6053554	-0.3890926	11.584822	0.87629455	0.41198725	1.567822	-0.8518168	2744000	7.450581e-09	0.07343621	-0.035958	-0.055165157	0.71057224	0.015153928	0.14750001	67.0	385.2730293273926
343	0.74537	0.24838004	1.0613679	0.7449509	1.6081593	-0.7580334	11.260175	0.90197927	0.40451747	1.4108752	-0.83577955	2752000	9.313226e-09	0.09472273	-0.03748149	-0.07024169	0.7332413	0.015166674	0.159875	71.0	386.42924904823303
344	0.7719133	0.22808677	1.0995057	0.72467136	1.6053554	-0.41050014	11.19	0.90972155	0.40083492	1.7187953	-0.85191894	2760000	-7.450581e-09	0.0883477	-0.03802993	-0.07233	0.7163655	0.014777621	0.16887501	79.0	387.5694751739502
345	0.7678045	0.21867217	1.0796474	0.7536704	1.6	-1.1136303	11.697289	0.8713597	0.43076876	1.777991	-0.8090494	2768000	1.8626451e-08	0.13327995	-0.03202442	-0.10322879	0.7261827	0.015067843	0.147	49.0	388.64583468437195
346	0.7708345	0.2291655	1.105961	0.71637803	1.6081593	-0.356828	11.375723	0.9129875	0.3788987	1.567705	-0.8589108	2776000	1.4901161e-08	0.11996193	-0.037606668	-0.09968865	0.71932274	0.015011516	0.171375	76.0	389.79970622062683
347	0.75792754	0.24207252	1.0687648	0.7383732	1.5934612	-0.4085111	11.454679	0.9190757	0.36117807	1.4968228	-0.8635479	2784000	-1.8626451e-08	0.15780401	-0.037886843	-0.12302224	0.7180308	0.015049115	0.158625	59.0	390.9214508533478
348	0.81437254	0.17336667	1.1696193	0.6713809	1.5621327	-0.41052	12.036586	0.89381766	0.4011886	1.5506055	-0.9426915	2792000	7.450581e-09	0.09811924	-0.017654475	-0.0716688	0.7102736	0.015762854	0.116125	13.0	391.83596110343933
349	0.790892	0.20252904	1.1386853	0.6873408	1.5907106	-0.41836464	11.743976	0.926133	0.36242548	1.4563688	-0.9726628	2800000	-4.656613e-09	0.11387487	-0.031772003	-0.084149435	0.70203006	0.015229144	0.1595	53.0	392.9274458885193
350	0.85989404	0.14010595	1.2545761	0.5977049	1.5683473	-0.3649559	11.978395	0.94787925	0.3051628	1.599322	-0.72242343	2808000	7.450581e-09	0.07245819	-0.033866074	-0.05423668	0.69770664	0.015058756	0.152625	66.0	394.02869296073914
351	0.8638941	0.1361059	1.2632982	0.5812315	1.6081593	-0.3441469	12.109375	0.9561014	0.32869262	1.4893265	-0.7558384	2816000	2.2351742e-08	0.08691651	-0.028565504	-0.062445242	0.6576319	0.0150763355	0.13875	39.0	395.0820116996765
352	0.8444549	0.14896616	1.2194718	0.6256082	1.6081593	-0.9652801	12.280064	0.9886328	0.24663547	1.556637	-0.64899707	2824000	1.8626451e-09	0.13112344	-0.037554916	-0.09428513	0.6803645	0.010923207	0.155375	79.0	396.2409915924072
353	0.8495457	0.15045425	1.2342758	0.60839915	1.5624025	-0.50882083	12.135221	0.93393457	0.3130066	1.4259024	-0.73447174	2832000	-2.7939677e-09	0.07446577	-0.03162863	-0.056013025	0.6925499	0.015149653	0.14625	58.0	397.3482925891876
354	0.8757101	0.10382205	1.2809981	0.56222653	1.553566	-0.8669218	12.763072	0.93661404	0.37387246	1.476443	-0.74383116	2840000	-1.1175871e-08	0.0997614	-0.033594333	-0.07008937	0.6812905	0.011589069	0.152625	79.0	398.58996987342834
355	0.85653573	0.12994085	1.2423483	0.6128994	1.5514214	-0.76414025	12.425159	0.92911464	0.36749518	1.50899	-0.79683673	2848000	1.8626451e-09	0.11643922	-0.025505131	-0.07571678	0.6851094	0.015159795	0.138	35.0	399.59300088882446
356	0.83449244	0.15300752	1.2065265	0.633302	1.554156	-0.45730984	12.140625	0.9281543	0.34814057	1.6497453	-0.7816951	2856000	-2.2351742e-08	0.09011369	-0.033323724	-0.06206812	0.6718924	0.01511554	0.146	71.0	400.8070058822632
357	0.81925666	0.1807433	1.180245	0.66838044	1.5533473	-0.49749523	11.70509	0.94722754	0.31762838	1.502954	-0.6318263	2864000	-9.313226e-09	0.08029777	-0.036845163	-0.06531772	0.6861987	0.014692098	0.158375	79.0	401.9579248428345
358	0.80905986	0.17623422	1.1643744	0.68605536	1.5515468	-0.5523838	11.783133	0.897615	0.40539253	1.4264023	-0.6247425	2872000	-1.3038516e-08	0.08821207	-0.03349763	-0.058685467	0.68315524	0.0150161	0.162625	59.0	403.12795972824097
359	0.77854556	0.22145446	1.1146588	0.70851266	1.5587653	-0.5424278	11.280523	0.93132067	0.3624768	1.507745	-0.6834166	2880000	9.313226e-09	0.06887747	-0.033970352	-0.05066248	0.695487	0.01513618	0.167375	54.0	404.1755790710449
360	0.8091156	0.1908844	1.167328	0.6674369	1.5514997	-0.3196638	11.565089	0.9321989	0.37445077	1.4410127	-1.4586083	2888000	-7.450581e-09	0.06855527	-0.0366705	-0.05616772	0.6969116	0.013559628	0.16262501	79.0	405.4092814922333
361	0.83598626	0.15743479	1.2148556	0.6357779	1.5591569	-0.38140544	11.937117	0.9120885	0.37467062	1.4492269	-0.56988126	2896000	1.4901161e-08	0.06576988	-0.032059137	-0.051430114	0.6778415	0.015194054	0.141125	55.0	406.4734125137329
362	0.81252116	0.18747883	1.1769774	0.66628873	1.5579512	-0.34841353	11.483824	0.92804563	0.36597502	1.5400082	-0.768607	2904000	-1.3038516e-08	0.08277604	-0.032251656	-0.074818164	0.6770066	0.015072775	0.14587499	47.0	407.52969670295715
363	0.77408415	0.21308687	1.0968264	0.7309288	1.5518667	-1.1191638	11.700599	0.9323791	0.37753084	1.5620605	-1.0889727	2912000	-1.3038516e-08	0.100904144	-0.02765951	-0.05382006	0.70360017	0.0152391605	0.135125	35.0	408.55041790008545
364	0.77280843	0.22719157	1.1123968	0.706623	1.550533	-0.4376679	11.440059	0.88908726	0.3980639	1.544444	-1.1391455	2920000	1.8626451e-09	0.058906745	-0.029052228	-0.044832833	0.72002065	0.015132206	0.136125	47.0	409.6102063655853
365	0.8092262	0.19077381	1.1634592	0.67169136	1.5589774	-0.43043798	11.731928	0.9345332	0.36325246	1.5204936	-0.8067973	2928000	-4.656613e-10	0.0907408	-0.036824025	-0.068743974	0.70938766	0.01270113	0.1525	79.0	410.75339436531067
366	0.7749459	0.21285173	1.1037651	0.73100936	1.5907106	-0.9933921	11.556213	0.9132902	0.38252184	1.4383385	-0.5441477	2936000	-7.450581e-09	0.10478528	-0.024953322	-0.06125266	0.72168726	0.01511899	0.13975	22.0	411.7306537628174
367	0.7930337	0.20038733	1.1388206	0.699255	1.5536518	-0.69651914	11.580358	0.9246902	0.37010345	1.426538	-0.8245126	2944000	-1.1175871e-08	0.13347667	-0.033881534	-0.10637101	0.72313654	0.0150989145	0.1535	63.0	412.81800532341003
368	0.6924945	0.29467657	0.973678	0.78230923	1.5489529	-0.8441392	11.211429	0.875619	0.41589946	1.5099409	-0.83770716	2952000	-7.450581e-09	0.11855729	-0.037112594	-0.081411414	0.73885757	0.011450183	0.151125	79.0	414.049373626709
369	0.81221104	0.18084455	1.1810559	0.6545161	1.6053554	-0.32382476	11.853659	0.8733435	0.4035209	1.6024103	-0.7481493	2960000	-3.7252903e-09	0.10532169	-0.030679064	-0.08609675	0.6858387	0.015153205	0.145625	48.0	415.07614064216614
370	0.80366254	0.19633743	1.1467407	0.6892742	1.6081593	-0.45161036	11.762196	0.9081596	0.36628768	1.4943533	-1.4135308	2968000	3.7252903e-09	0.10696103	-0.029607866	-0.08674216	0.70860785	0.015029868	0.14125	41.0	416.12456822395325
371	0.8313811	0.16861899	1.2037673	0.63823044	1.5963093	-0.35173833	11.907012	0.9226851	0.3839301	1.7924736	-0.9466736	2976000	1.4901161e-08	0.104059786	-0.034724336	-0.08365925	0.70919	0.013080201	0.163375	79.0	417.28018403053284
372	0.8203919	0.1796081	1.18122	0.65526336	1.6053554	-0.41069227	11.89939	0.9353915	0.33724415	1.4956001	-0.9594381	2984000	0.0	0.07338697	-0.03341089	-0.052327022	0.69428486	0.0136251375	0.15325001	79.0	418.4622025489807
373	0.85061806	0.14938198	1.2356781	0.6140541	1.5614214	-0.40125814	11.884849	0.95183676	0.3113941	1.4476612	-0.64609206	2992000	3.7252903e-09	0.07029691	-0.02989972	-0.051815934	0.7009741	0.01500153	0.151625	36.0	419.47874641418457
374	0.83113515	0.16886485	1.2038932	0.64865065	1.6053554	-0.47387305	11.703593	0.9725792	0.29654753	1.4277365	-0.5237367	3000000	2.7939677e-09	0.061994787	-0.033762682	-0.052994847	0.6841889	0.012733311	0.154625	79.0	420.73674845695496
375	0.87834215	0.12165784	1.283938	0.55314505	1.5482867	-0.33682662	12.186336	0.96027404	0.31725195	1.5622745	-1.7062719	3008000	0.0	0.08598456	-0.0305898	-0.062730365	0.65889287	0.015086054	0.155375	50.0	421.81285762786865
376	0.8230531	0.17694688	1.1914743	0.6545794	1.5939333	-0.55673414	11.855422	0.9634055	0.3104934	1.5520862	-0.53849125	3016000	-1.21071935e-08	0.09303196	-0.03438285	-0.07610491	0.6774807	0.011761068	0.149125	79.0	423.06692123413086
377	0.8299968	0.16375314	1.2092537	0.63654727	1.5488145	-0.4519504	11.928353	0.9292879	0.3546296	1.5081491	-0.72151685	3024000	-7.450581e-09	0.09068419	-0.03375861	-0.06649213	0.67748356	0.015052983	0.14525	67.0	424.32375621795654
378	0.86291295	0.1305081	1.255071	0.59257954	1.553934	-0.4853556	12.362342	0.917769	0.3307478	1.5449862	-0.58499295	3032000	7.450581e-09	0.090847075	-0.025012305	-0.06575203	0.673828	0.015170145	0.1255	26.0	425.2793707847595
379	0.834278	0.15947205	1.2090427	0.63745564	1.5499948	-0.50368434	11.90303	0.9782045	0.26991946	1.4966129	-0.65179133	3040000	5.5879354e-09	0.09614152	-0.035675555	-0.064844616	0.67500305	0.011799362	0.16025001	79.0	426.5201983451843
380	0.8701389	0.11666667	1.2652677	0.59702474	1.5572656	-1.176697	12.348102	0.91259426	0.36859632	1.5770181	-0.8919898	3048000	5.5879354e-09	0.109495595	-0.025008548	-0.071957834	0.6701138	0.01535171	0.13837501	29.0	427.49335741996765
381	0.8333882	0.1600329	1.2018273	0.6515257	1.5530204	-0.41699517	11.869697	0.9506596	0.33061752	1.6233512	-0.8016415	3056000	2.7939677e-09	0.09369047	-0.032534927	-0.06612398	0.67637783	0.014017408	0.153	79.0	428.7357134819031
382	0.7688854	0.21640876	1.0949177	0.7358839	1.5629468	-0.6053822	11.450293	0.9459553	0.33604705	1.8366433	-0.74465716	3064000	0.0	0.15130347	-0.037108548	-0.10930098	0.70160735	0.014529512	0.17012501	79.0	429.87375807762146
383	0.7924319	0.20756811	1.1419811	0.68837535	1.5497144	-0.3581341	11.444445	0.9066098	0.35303304	1.4695363	-1.0274029	3072000	2.4214387e-08	0.08275588	-0.03110864	-0.06750089	0.6890426	0.015013122	0.13675001	54.0	430.9674825668335
384	0.8076298	0.19237013	1.1647009	0.6753628	1.5499761	-0.33747688	11.483727	0.9488027	0.35550472	1.3997549	-1.0245668	3080000	-2.2351742e-08	0.055664413	-0.03319741	-0.039065693	0.67766285	0.010149123	0.137125	79.0	432.1138460636139
385	0.7777494	0.21567166	1.1217393	0.7053197	1.5600258	-0.3633743	11.382353	0.9374857	0.35333067	1.4060078	-0.62825435	3088000	1.8626451e-08	0.09870283	-0.035674416	-0.06950797	0.68630016	0.015009509	0.144375	62.0	433.27863359451294
386	0.73570603	0.25804394	1.038242	0.76821923	1.5489467	-1.3086779	11.2744255	0.8647275	0.43415642	1.5863931	-0.84052277	3096000	2.142042e-08	0.13710362	-0.028747821	-0.08983682	0.7291131	0.015101972	0.153	35.0	434.275208234787
387	0.72799957	0.26542154	1.0284486	0.76508856	1.5451899	-0.44377154	11.351745	0.86916506	0.41120505	1.5679924	-0.599239	3104000	-2.7939677e-09	0.095170334	-0.03697127	-0.0713909	0.74414	0.015064674	0.172625	75.0	435.4273567199707
388	0.7726302	0.20858848	1.1033819	0.71969336	1.5539845	-0.58327705	11.576923	0.8631609	0.45853743	1.4345579	-1.0004843	3112000	-1.1175871e-08	0.13182339	-0.030024594	-0.09153089	0.72073185	0.015021177	0.148375	50.0	436.4654552936554
389	0.83419156	0.15228507	1.2066762	0.64142007	1.5572656	-0.4428687	12.091615	0.8842784	0.38603786	1.3898678	-0.8992775	3120000	-3.7252903e-09	0.093822435	-0.031743467	-0.07190631	0.716282	0.015412655	0.1405	54.0	437.5447447299957
390	0.7920996	0.19596863	1.1446301	0.68980664	1.6029512	-0.7384584	11.58982	0.9255498	0.3639401	1.4551394	-1.0785851	3128000	9.313226e-09	0.07901486	-0.015088537	-0.05537507	0.7294229	0.015580062	0.131	10.0	438.46589159965515
391	0.7382294	0.25552064	1.0390366	0.75645953	1.5572656	-0.7368257	11.552941	0.87642837	0.40553582	1.4144675	-0.7536852	3136000	1.1175871e-08	0.08804173	-0.036725376	-0.067872494	0.7474631	0.015015142	0.16787499	72.0	439.6208612918854
392	0.7984488	0.18835679	1.1483457	0.6861393	1.6022656	-0.35262454	11.790909	0.9043082	0.38946098	1.4271218	-0.8414855	3144000	-3.7252903e-09	0.1087929	-0.033057135	-0.076357	0.7402631	0.015015667	0.148125	49.0	440.6543393135071
393	0.7688141	0.21270221	1.0978163	0.72965395	1.6	-0.8441126	11.929878	0.87017334	0.41203198	1.5502505	-0.9048412	3152000	1.21071935e-08	0.14497775	-0.03447115	-0.10440126	0.74920195	0.015071917	0.165875	63.0	441.77067279815674
394	0.80971205	0.19028798	1.1622164	0.6789227	1.548885	-0.32105854	11.409357	0.9143523	0.3467969	1.4471021	-1.2192202	3160000	7.450581e-09	0.10447408	-0.030175611	-0.08432996	0.70901	0.015091464	0.14175001	38.0	442.7784721851349
395	0.7879386	0.19328007	1.1253285	0.70555323	1.5907106	-0.777226	12.154088	0.869524	0.43050033	1.3425394	-1.5667742	3168000	2.2351742e-08	0.120903514	-0.037078414	-0.09834161	0.72159946	0.015001024	0.15799999	78.0	443.9608736038208
396	0.8250997	0.16894794	1.1947542	0.6457784	1.5609636	-0.33359832	11.955792	0.94031775	0.32753453	1.4240987	-0.92836064	3176000	-1.4901161e-08	0.100819305	-0.020560136	-0.08024979	0.7228408	0.015257467	0.13325	17.0	444.8881764411926
397	0.8673345	0.13266547	1.2703174	0.5822067	1.6081593	-0.46424186	11.978528	0.97693664	0.2803255	1.5658745	-0.65201974	3184000	-1.1175871e-08	0.08602381	-0.033189133	-0.06569881	0.69323117	0.015043036	0.15425	74.0	446.0391194820404
398	0.8277866	0.16563445	1.1942481	0.6495997	1.5611553	-0.36955392	11.943598	0.9542002	0.3321212	1.6187801	-1.3544099	3192000	7.450581e-09	0.11845577	-0.036668517	-0.07891101	0.70180905	0.015149888	0.16225001	77.0	447.1930561065674
399	0.82688063	0.16617492	1.1962029	0.64974034	1.5543439	-0.80432105	11.963414	0.92180496	0.37133262	1.4723756	-1.3406131	3200000	-1.8626451e-09	0.1392056	-0.032105345	-0.095771864	0.70654976	0.015030241	0.1395	44.0	448.47124218940735
